strain,stress,strain_rate,temperature
0.021105,0.863124251,75000000,550
0.02112,0.865025062,75000000,550
0.021135,0.879859568,75000000,550
0.02115,0.887574282,75000000,550
0.021165,0.88739178,75000000,550
0.02118,0.896296817,75000000,550
0.021195,0.886785372,75000000,550
0.02121,0.88121091,75000000,550
0.021225,0.880186838,75000000,550
0.02124,0.894919958,75000000,550
0.021255,0.888325362,75000000,550
0.02127,0.886763004,75000000,550
0.021285,0.882019912,75000000,550
0.0213,0.908883773,75000000,550
0.021315,0.888898392,75000000,550
0.02133,0.880547738,75000000,550
0.021345,0.87173389,75000000,550
0.02136,0.888875571,75000000,550
0.021375,0.864347015,75000000,550
0.02139,0.893000097,75000000,550
0.021405,0.881204927,75000000,550
0.02142,0.877699145,75000000,550
0.021435,0.887875237,75000000,550
0.02145,0.89557516,75000000,550
0.021465,0.870020022,75000000,550
0.02148,0.877338232,75000000,550
0.021495,0.880052308,75000000,550
0.02151,0.885039574,75000000,550
0.021525,0.891173056,75000000,550
0.02154,0.881896367,75000000,550
0.021555,0.879814567,75000000,550
0.02157,0.905876486,75000000,550
0.021585,0.877901648,75000000,550
0.0216,0.90750391,75000000,550
0.021615,0.887655866,75000000,550
0.02163,0.896924845,75000000,550
0.021645,0.900127967,75000000,550
0.02166,0.893521896,75000000,550
0.021675,0.904152917,75000000,550
0.02169,0.888420381,75000000,550
0.021705,0.89489193,75000000,550
0.02172,0.902974236,75000000,550
0.021735,0.88944919,75000000,550
0.02175,0.900801459,75000000,550
0.021765,0.897565652,75000000,550
0.02178,0.905321185,75000000,550
0.021795,0.898192328,75000000,550
0.02181,0.892908227,75000000,550
0.021825,0.879613568,75000000,550
0.02184,0.880140061,75000000,550
0.021855,0.90172226,75000000,550
0.02187,0.891876589,75000000,550
0.021885,0.897568765,75000000,550
0.0219,0.916577666,75000000,550
0.021915,0.908712995,75000000,550
0.02193,0.92049069,75000000,550
0.021945,0.917668333,75000000,550
0.02196,0.905896978,75000000,550
0.021975,0.903892603,75000000,550
0.02199,0.889713988,75000000,550
0.022005,0.911664705,75000000,550
0.02202,0.908187057,75000000,550
0.022035,0.894708117,75000000,550
0.02205,0.894441017,75000000,550
0.022065,0.893837947,75000000,550
0.02208,0.904054553,75000000,550
0.022095,0.914909969,75000000,550
0.02211,0.909300719,75000000,550
0.022125,0.911989665,75000000,550
0.02214,0.925907323,75000000,550
0.022155,0.912220072,75000000,550
0.02217,0.917328074,75000000,550
0.022185,0.913369468,75000000,550
0.0222,0.888610295,75000000,550
0.022215,0.904919164,75000000,550
0.02223,0.909364778,75000000,550
0.022245,0.911308316,75000000,550
0.02226,0.895847716,75000000,550
0.022275,0.920991624,75000000,550
0.02229,0.890706161,75000000,550
0.022305,0.899324921,75000000,550
0.02232,0.91060744,75000000,550
0.022335,0.911807316,75000000,550
0.02235,0.911750957,75000000,550
0.022365,0.893588429,75000000,550
0.02238,0.904063337,75000000,550
0.022395,0.912930533,75000000,550
0.02241,0.926948251,75000000,550
0.022425,0.91883256,75000000,550
0.02244,0.913234233,75000000,550
0.022455,0.915248114,75000000,550
0.02247,0.927210204,75000000,550
0.022485,0.906626893,75000000,550
0.0225,0.918031138,75000000,550
0.022515,0.914304328,75000000,550
0.02253,0.916528406,75000000,550
0.022545,0.909715702,75000000,550
0.02256,0.927808564,75000000,550
0.022575,0.911462393,75000000,550
0.02259,0.908216286,75000000,550
0.022605,0.908805539,75000000,550
0.02262,0.90149221,75000000,550
0.022635,0.91713604,75000000,550
0.02265,0.921788596,75000000,550
0.022665,0.912956517,75000000,550
0.02268,0.910759588,75000000,550
0.022695,0.919575647,75000000,550
0.02271,0.917240289,75000000,550
0.022725,0.919268453,75000000,550
0.02274,0.921779835,75000000,550
0.022755,0.928398467,75000000,550
0.02277,0.930307839,75000000,550
0.022785,0.933270429,75000000,550
0.0228,0.937741569,75000000,550
0.022815,0.940052132,75000000,550
0.02283,0.920184245,75000000,550
0.022845,0.941593502,75000000,550
0.02286,0.933714716,75000000,550
0.022875,0.907287498,75000000,550
0.02289,0.914967585,75000000,550
0.022905,0.89399404,75000000,550
0.02292,0.894767617,75000000,550
0.022935,0.903631537,75000000,550
0.02295,0.909476823,75000000,550
0.022965,0.922068959,75000000,550
0.02298,0.921669043,75000000,550
0.022995,0.936399539,75000000,550
0.02301,0.931780029,75000000,550
0.023025,0.946283468,75000000,550
0.02304,0.937233653,75000000,550
0.023055,0.94058721,75000000,550
0.02307,0.937382182,75000000,550
0.023085,0.938041278,75000000,550
0.0231,0.935722792,75000000,550
0.023115,0.929948168,75000000,550
0.02313,0.936533302,75000000,550
0.023145,0.928881804,75000000,550
0.02316,0.906429566,75000000,550
0.023175,0.936549208,75000000,550
0.02319,0.947007481,75000000,550
0.023205,0.936654041,75000000,550
0.02322,0.945211709,75000000,550
0.023235,0.962383527,75000000,550
0.02325,0.955388713,75000000,550
0.023265,0.954102612,75000000,550
0.02328,0.933539541,75000000,550
0.023295,0.967416276,75000000,550
0.02331,0.924778778,75000000,550
0.023325,0.927915467,75000000,550
0.02334,0.933350696,75000000,550
0.023355,0.938867433,75000000,550
0.02337,0.940608351,75000000,550
0.023385,0.939384506,75000000,550
0.0234,0.948865801,75000000,550
0.023415,0.954382152,75000000,550
0.02343,0.951815828,75000000,550
0.023445,0.941997377,75000000,550
0.02346,0.963814458,75000000,550
0.023475,0.952546088,75000000,550
0.02349,0.9797359,75000000,550
0.023505,0.958368412,75000000,550
0.02352,0.937752679,75000000,550
0.023535,0.94462572,75000000,550
0.02355,0.926281854,75000000,550
0.023565,0.940090977,75000000,550
0.02358,0.931792386,75000000,550
0.023595,0.915593449,75000000,550
0.02361,0.931610766,75000000,550
0.023625,0.944352571,75000000,550
0.02364,0.94348639,75000000,550
0.023655,0.940882864,75000000,550
0.02367,0.934334678,75000000,550
0.023685,0.950293609,75000000,550
0.0237,0.949384712,75000000,550
0.023715,0.963723164,75000000,550
0.02373,0.957459525,75000000,550
0.023745,0.967062677,75000000,550
0.02376,0.951991749,75000000,550
0.023775,0.959505855,75000000,550
0.02379,0.942113014,75000000,550
0.023805,0.943535842,75000000,550
0.02382,0.942666295,75000000,550
0.023835,0.95896279,75000000,550
0.02385,0.948316607,75000000,550
0.023865,0.94894721,75000000,550
0.02388,0.959499759,75000000,550
0.023895,0.981015451,75000000,550
0.02391,0.971314239,75000000,550
0.023925,0.950809077,75000000,550
0.02394,0.941123472,75000000,550
0.023955,0.953325562,75000000,550
0.02397,0.951458299,75000000,550
0.023985,0.95562818,75000000,550
0.024,0.941858466,75000000,550
0.024015,0.940244011,75000000,550
0.02403,0.95486915,75000000,550
0.024045,0.95031334,75000000,550
0.02406,0.945637673,75000000,550
0.024075,0.934346945,75000000,550
0.02409,0.966791842,75000000,550
0.024105,0.97251758,75000000,550
0.02412,0.971042482,75000000,550
0.024135,0.952556733,75000000,550
0.02415,0.96576824,75000000,550
0.024165,0.974640513,75000000,550
0.02418,0.958178608,75000000,550
0.024195,0.961764912,75000000,550
0.02421,0.95636324,75000000,550
0.024225,0.959734793,75000000,550
0.02424,0.943039396,75000000,550
0.024255,0.951700303,75000000,550
0.02427,0.967964698,75000000,550
0.024285,0.958292507,75000000,550
0.0243,0.960068514,75000000,550
0.024315,0.94394477,75000000,550
0.02433,0.968316628,75000000,550
0.024345,0.973628534,75000000,550
0.02436,0.986060356,75000000,550
0.024375,0.98160756,75000000,550
0.02439,0.970217193,75000000,550
0.024405,0.959249835,75000000,550
0.02442,0.959187072,75000000,550
0.024435,0.964888477,75000000,550
0.02445,0.951539751,75000000,550
0.024465,0.949695652,75000000,550
0.02448,0.959439923,75000000,550
0.024495,0.949964444,75000000,550
0.02451,0.957279288,75000000,550
0.024525,0.945020501,75000000,550
0.02454,0.951655876,75000000,550
0.024555,0.967597463,75000000,550
0.02457,0.97055641,75000000,550
0.024585,0.970127672,75000000,550
0.0246,0.986982325,75000000,550
0.024615,0.97139409,75000000,550
0.02463,0.963366652,75000000,550
0.024645,0.971379659,75000000,550
0.02466,0.983033193,75000000,550
0.024675,0.968726628,75000000,550
0.02469,0.970365416,75000000,550
0.024705,0.97143434,75000000,550
0.02472,0.973050105,75000000,550
0.024735,0.970545689,75000000,550
0.02475,0.954609343,75000000,550
0.024765,0.964460583,75000000,550
0.02478,0.964739256,75000000,550
0.024795,0.962660877,75000000,550
0.02481,0.969635452,75000000,550
0.024825,0.982028874,75000000,550
0.02484,0.97326166,75000000,550
0.024855,0.980280594,75000000,550
0.02487,0.992346422,75000000,550
0.024885,0.97575178,75000000,550
0.0249,0.993547512,75000000,550
0.024915,0.988023839,75000000,550
0.02493,0.98399576,75000000,550
0.024945,0.974993146,75000000,550
0.02496,0.982516449,75000000,550
0.024975,0.984081692,75000000,550
0.02499,0.988725515,75000000,550
0.025005,0.987604055,75000000,550
0.02502,0.977833293,75000000,550
0.025035,0.980558637,75000000,550
0.02505,0.977634844,75000000,550
0.025065,0.957491455,75000000,550
0.02508,0.97336237,75000000,550
0.025095,0.979867331,75000000,550
0.02511,0.996086359,75000000,550
0.025125,0.983343081,75000000,550
0.02514,0.986285643,75000000,550
0.025155,0.97373205,75000000,550
0.02517,0.999802898,75000000,550
0.025185,0.972487728,75000000,550
0.0252,0.966249776,75000000,550
0.025215,0.973667701,75000000,550
0.02523,0.968094676,75000000,550
0.025245,0.984100203,75000000,550
0.02526,0.978072083,75000000,550
0.025275,0.980916147,75000000,550
0.02529,0.976096934,75000000,550
0.025305,0.965326172,75000000,550
0.02532,0.972409197,75000000,550
0.025335,0.974929042,75000000,550
0.02535,0.988747523,75000000,550
0.025365,0.990575257,75000000,550
0.02538,0.991588437,75000000,550
0.025395,0.980698933,75000000,550
0.02541,0.995135621,75000000,550
0.025425,0.978520125,75000000,550
0.02544,1.004334147,75000000,550
0.025455,0.977006006,75000000,550
0.02547,0.984324097,75000000,550
0.025485,0.978817261,75000000,550
0.0255,0.9948031,75000000,550
0.025515,1.013485181,75000000,550
0.02553,0.999262537,75000000,550
0.025545,0.985745293,75000000,550
0.02556,0.994037924,75000000,550
0.025575,0.975722669,75000000,550
0.02559,0.99241378,75000000,550
0.025605,0.981349353,75000000,550
0.02562,1.016662929,75000000,550
0.025635,1.017352642,75000000,550
0.02565,1.009982567,75000000,550
0.025665,1.008846186,75000000,550
0.02568,0.995236101,75000000,550
0.025695,0.978474265,75000000,550
0.02571,1.010685266,75000000,550
0.025725,0.995015159,75000000,550
0.02574,1.001026897,75000000,550
0.025755,0.988460619,75000000,550
0.02577,1.004442942,75000000,550
0.025785,0.994115017,75000000,550
0.0258,0.998407279,75000000,550
0.025815,1.011535295,75000000,550
0.02583,1.006260128,75000000,550
0.025845,1.002082287,75000000,550
0.02586,1.000292588,75000000,550
0.025875,1.016277441,75000000,550
0.02589,0.994896314,75000000,550
0.025905,1.014026601,75000000,550
0.02592,1.000206958,75000000,550
0.025935,0.989128988,75000000,550
0.02595,0.982680834,75000000,550
0.025965,1.000159087,75000000,550
0.02598,0.983695081,75000000,550
0.025995,0.992706563,75000000,550
0.02601,1.006931782,75000000,550
0.026025,1.008454492,75000000,550
0.02604,1.011830458,75000000,550
0.026055,1.017293854,75000000,550
0.02607,1.014078624,75000000,550
0.026085,1.013981463,75000000,550
0.0261,1.009736815,75000000,550
0.026115,0.999689618,75000000,550
0.02613,0.998933942,75000000,550
0.026145,0.988478269,75000000,550
0.02616,0.997832064,75000000,550
0.026175,0.976478072,75000000,550
0.02619,0.991415437,75000000,550
0.026205,1.003534023,75000000,550
0.02622,1.011574715,75000000,550
0.026235,1.01351236,75000000,550
0.02625,1.006457831,75000000,550
0.026265,1.018559404,75000000,550
0.02628,1.009971872,75000000,550
0.026295,1.028593784,75000000,550
0.02631,1.012265455,75000000,550
0.026325,1.006265925,75000000,550
0.02634,1.010362919,75000000,550
0.026355,1.011798286,75000000,550
0.02637,1.000236979,75000000,550
0.026385,0.995330937,75000000,550
0.0264,1.013864957,75000000,550
0.026415,0.994379511,75000000,550
0.02643,0.998686794,75000000,550
0.026445,1.006102708,75000000,550
0.02646,1.002846991,75000000,550
0.026475,1.002667861,75000000,550
0.02649,1.034041982,75000000,550
0.026505,1.039230938,75000000,550
0.02652,1.039580357,75000000,550
0.026535,1.037871057,75000000,550
0.02655,1.040901973,75000000,550
0.026565,1.007224723,75000000,550
0.02658,1.009570449,75000000,550
0.026595,1.009010723,75000000,550
0.02661,1.013569783,75000000,550
0.026625,1.004253259,75000000,550
0.02664,0.993640682,75000000,550
0.026655,1.009414235,75000000,550
0.02667,0.993006185,75000000,550
0.026685,1.015698906,75000000,550
0.0267,1.001841272,75000000,550
0.026715,1.027370764,75000000,550
0.02673,1.008685901,75000000,550
0.026745,1.026551486,75000000,550
0.02676,1.032742132,75000000,550
0.026775,1.025659534,75000000,550
0.02679,1.015149217,75000000,550
0.026805,1.030589669,75000000,550
0.02682,1.035845856,75000000,550
0.026835,1.014089589,75000000,550
0.02685,1.019541364,75000000,550
0.026865,1.014579356,75000000,550
0.02688,1.014003756,75000000,550
0.026895,1.017106983,75000000,550
0.02691,1.019016233,75000000,550
0.026925,1.021407407,75000000,550
0.02694,1.012200276,75000000,550
0.026955,1.021849278,75000000,550
0.02697,1.023453719,75000000,550
0.026985,1.025124508,75000000,550
0.027,1.030565928,75000000,550
0.027015,1.027700377,75000000,550
0.02703,1.041612061,75000000,550
0.027045,1.027109871,75000000,550
0.02706,1.043770479,75000000,550
0.027075,1.024491621,75000000,550
0.02709,1.030496873,75000000,550
0.027105,1.01964079,75000000,550
0.02712,1.033335869,75000000,550
0.027135,1.027198428,75000000,550
0.02715,1.015642012,75000000,550
0.027165,1.024201363,75000000,550
0.02718,1.029650013,75000000,550
0.027195,1.043185588,75000000,550
0.02721,1.04196532,75000000,550
0.027225,1.05979989,75000000,550
0.02724,1.037470878,75000000,550
0.027255,1.056383587,75000000,550
0.02727,1.045809378,75000000,550
0.027285,1.044954812,75000000,550
0.0273,1.041129721,75000000,550
0.027315,1.025380064,75000000,550
0.02733,1.029801199,75000000,550
0.027345,1.027816784,75000000,550
0.02736,1.018739454,75000000,550
0.027375,1.003867761,75000000,550
0.02739,1.016237382,75000000,550
0.027405,1.000129198,75000000,550
0.02742,1.034556037,75000000,550
0.027435,1.039741144,75000000,550
0.02745,1.061183308,75000000,550
0.027465,1.030817283,75000000,550
0.02748,1.03676484,75000000,550
0.027495,1.056992134,75000000,550
0.02751,1.041289094,75000000,550
0.027525,1.042255839,75000000,550
0.02754,1.047290807,75000000,550
0.027555,1.037500083,75000000,550
0.02757,1.037790619,75000000,550
0.027585,1.022526818,75000000,550
0.0276,1.021697834,75000000,550
0.027615,1.025917318,75000000,550
0.02763,1.029675646,75000000,550
0.027645,1.031924416,75000000,550
0.02766,1.027704173,75000000,550
0.027675,1.041018963,75000000,550
0.02769,1.053370557,75000000,550
0.027705,1.028212134,75000000,550
0.02772,1.053185397,75000000,550
0.027735,1.037152431,75000000,550
0.02775,1.01994367,75000000,550
0.027765,1.026775496,75000000,550
0.02778,1.058180755,75000000,550
0.027795,1.040584579,75000000,550
0.02781,1.05072812,75000000,550
0.027825,1.053737351,75000000,550
0.02784,1.071594418,75000000,550
0.027855,1.045666259,75000000,550
0.02787,1.045732891,75000000,550
0.027885,1.047235036,75000000,550
0.0279,1.032769671,75000000,550
0.027915,1.053504611,75000000,550
0.02793,1.058771177,75000000,550
0.027945,1.035917737,75000000,550
0.02796,1.043655748,75000000,550
0.027975,1.026110764,75000000,550
0.02799,1.044530381,75000000,550
0.028005,1.026612985,75000000,550
0.02802,1.044838503,75000000,550
0.028035,1.054061228,75000000,550
0.02805,1.071869793,75000000,550
0.028065,1.05032299,75000000,550
0.02808,1.045622324,75000000,550
0.028095,1.063923681,75000000,550
0.02811,1.064379112,75000000,550
0.028125,1.047867202,75000000,550
0.02814,1.036609864,75000000,550
0.028155,1.041837962,75000000,550
0.02817,1.044650484,75000000,550
0.028185,1.054399613,75000000,550
0.0282,1.051341399,75000000,550
0.028215,1.043094933,75000000,550
0.02823,1.044734635,75000000,550
0.028245,1.033610521,75000000,550
0.02826,1.046029745,75000000,550
0.028275,1.058175237,75000000,550
0.02829,1.051567041,75000000,550
0.028305,1.036137703,75000000,550
0.02832,1.050850575,75000000,550
0.028335,1.063102669,75000000,550
0.02835,1.043690648,75000000,550
0.028365,1.065151007,75000000,550
0.02838,1.045268105,75000000,550
0.028395,1.03632143,75000000,550
0.02841,1.045859888,75000000,550
0.028425,1.035765847,75000000,550
0.02844,1.056515751,75000000,550
0.028455,1.049211672,75000000,550
0.02847,1.072875694,75000000,550
0.028485,1.059832153,75000000,550
0.0285,1.056448101,75000000,550
0.028515,1.069531767,75000000,550
0.02853,1.085219377,75000000,550
0.028545,1.064650782,75000000,550
0.02856,1.067721061,75000000,550
0.028575,1.063830188,75000000,550
0.02859,1.080656516,75000000,550
0.028605,1.072253864,75000000,550
0.02862,1.064498482,75000000,550
0.028635,1.079481243,75000000,550
0.02865,1.048528001,75000000,550
0.028665,1.041290258,75000000,550
0.02868,1.0378462,75000000,550
0.028695,1.065798542,75000000,550
0.02871,1.077924049,75000000,550
0.028725,1.060605674,75000000,550
0.02874,1.065917406,75000000,550
0.028755,1.07240047,75000000,550
0.02877,1.086031682,75000000,550
0.028785,1.071302745,75000000,550
0.0288,1.07764911,75000000,550
0.028815,1.076095402,75000000,550
0.02883,1.066448994,75000000,550
0.028845,1.066282543,75000000,550
0.02886,1.060145113,75000000,550
0.028875,1.048911926,75000000,550
0.02889,1.044747422,75000000,550
0.028905,1.031496345,75000000,550
0.02892,1.043629572,75000000,550
0.028935,1.049717411,75000000,550
0.02895,1.051243997,75000000,550
0.028965,1.054293059,75000000,550
0.02898,1.052683405,75000000,550
0.028995,1.077794473,75000000,550
0.02901,1.093000023,75000000,550
