strain,stress,strain_rate,temperature
0.09352,1.305604819,50000000,600
0.09353,1.271900242,50000000,600
0.09354,1.270928224,50000000,600
0.09355,1.282781518,50000000,600
0.09356,1.276205748,50000000,600
0.09357,1.274145908,50000000,600
0.09358,1.264623129,50000000,600
0.09359,1.278512952,50000000,600
0.0936,1.2773549,50000000,600
0.09361,1.282210942,50000000,600
0.09362,1.280776129,50000000,600
0.09363,1.295918213,50000000,600
0.09364,1.298044148,50000000,600
0.09365,1.301962276,50000000,600
0.09366,1.298826209,50000000,600
0.09367,1.311132955,50000000,600
0.09368,1.305483828,50000000,600
0.09369,1.273874234,50000000,600
0.0937,1.279385475,50000000,600
0.09371,1.256615403,50000000,600
0.09372,1.247176145,50000000,600
0.09373,1.252476717,50000000,600
0.09374,1.266464493,50000000,600
0.09375,1.259428568,50000000,600
0.09376,1.282273477,50000000,600
0.09377,1.283909402,50000000,600
0.09378,1.266893975,50000000,600
0.09379,1.290696601,50000000,600
0.0938,1.30697052,50000000,600
0.09381,1.315295116,50000000,600
0.09382,1.319125748,50000000,600
0.09383,1.306301453,50000000,600
0.09384,1.293827045,50000000,600
0.09385,1.313952551,50000000,600
0.09386,1.276841564,50000000,600
0.09387,1.267286025,50000000,600
0.09388,1.259584663,50000000,600
0.09389,1.254457335,50000000,600
0.0939,1.275370197,50000000,600
0.09391,1.278476278,50000000,600
0.09392,1.277766663,50000000,600
0.09393,1.294466305,50000000,600
0.09394,1.26522215,50000000,600
0.09395,1.266437205,50000000,600
0.09396,1.286579201,50000000,600
0.09397,1.30821874,50000000,600
0.09398,1.279402716,50000000,600
0.09399,1.290744373,50000000,600
0.094,1.293284854,50000000,600
0.09401,1.295778759,50000000,600
0.09402,1.274074746,50000000,600
0.09403,1.279060307,50000000,600
0.09404,1.25980004,50000000,600
0.09405,1.275769636,50000000,600
0.09406,1.251554478,50000000,600
0.09407,1.268090952,50000000,600
0.09408,1.276818612,50000000,600
0.09409,1.275216129,50000000,600
0.0941,1.279106284,50000000,600
0.09411,1.289373295,50000000,600
0.09412,1.286725636,50000000,600
0.09413,1.265169991,50000000,600
0.09414,1.280505104,50000000,600
0.09415,1.273815658,50000000,600
0.09416,1.292298466,50000000,600
0.09417,1.277051779,50000000,600
0.09418,1.288498514,50000000,600
0.09419,1.28039978,50000000,600
0.0942,1.266631007,50000000,600
0.09421,1.277976715,50000000,600
0.09422,1.274245352,50000000,600
0.09423,1.266607662,50000000,600
0.09424,1.297586352,50000000,600
0.09425,1.281396826,50000000,600
0.09426,1.296726095,50000000,600
0.09427,1.276785086,50000000,600
0.09428,1.283797504,50000000,600
0.09429,1.282432274,50000000,600
0.0943,1.27427695,50000000,600
0.09431,1.284528999,50000000,600
0.09432,1.286441882,50000000,600
0.09433,1.299755101,50000000,600
0.09434,1.261181871,50000000,600
0.09435,1.275535021,50000000,600
0.09436,1.28493698,50000000,600
0.09437,1.273841212,50000000,600
0.09438,1.278949195,50000000,600
0.09439,1.277543537,50000000,600
0.0944,1.281941438,50000000,600
0.09441,1.269763333,50000000,600
0.09442,1.289455784,50000000,600
0.09443,1.291475859,50000000,600
0.09444,1.259275413,50000000,600
0.09445,1.295373222,50000000,600
0.09446,1.287107163,50000000,600
0.09447,1.265696749,50000000,600
0.09448,1.257072415,50000000,600
0.09449,1.278537363,50000000,600
0.0945,1.277467078,50000000,600
0.09451,1.282422136,50000000,600
0.09452,1.262705058,50000000,600
0.09453,1.256342292,50000000,600
0.09454,1.274000711,50000000,600
0.09455,1.265457502,50000000,600
0.09456,1.28105355,50000000,600
0.09457,1.282045614,50000000,600
0.09458,1.272320815,50000000,600
0.09459,1.258446457,50000000,600
0.0946,1.26645316,50000000,600
0.09461,1.250180003,50000000,600
0.09462,1.269690911,50000000,600
0.09463,1.250174045,50000000,600
0.09464,1.249352693,50000000,600
0.09465,1.252723869,50000000,600
0.09466,1.272977913,50000000,600
0.09467,1.269095088,50000000,600
0.09468,1.272245377,50000000,600
0.09469,1.274949497,50000000,600
0.0947,1.275448228,50000000,600
0.09471,1.276462567,50000000,600
0.09472,1.275417117,50000000,600
0.09473,1.287520685,50000000,600
0.09474,1.290992394,50000000,600
0.09475,1.28795038,50000000,600
0.09476,1.276760157,50000000,600
0.09477,1.286017001,50000000,600
0.09478,1.286544244,50000000,600
0.09479,1.278307807,50000000,600
0.0948,1.260952541,50000000,600
0.09481,1.270074181,50000000,600
0.09482,1.270039495,50000000,600
0.09483,1.268009414,50000000,600
0.09484,1.265792986,50000000,600
0.09485,1.257590642,50000000,600
0.09486,1.274279558,50000000,600
0.09487,1.281157802,50000000,600
0.09488,1.281160547,50000000,600
0.09489,1.280633108,50000000,600
0.0949,1.268722553,50000000,600
0.09491,1.28127266,50000000,600
0.09492,1.292880919,50000000,600
0.09493,1.295275465,50000000,600
0.09494,1.26721542,50000000,600
0.09495,1.277613923,50000000,600
0.09496,1.263827822,50000000,600
0.09497,1.25390025,50000000,600
0.09498,1.266403881,50000000,600
0.09499,1.269750776,50000000,600
0.095,1.264648131,50000000,600
0.09501,1.263016004,50000000,600
0.09502,1.266281536,50000000,600
0.09503,1.270230059,50000000,600
0.09504,1.272337219,50000000,600
0.09505,1.275812717,50000000,600
0.09506,1.250742547,50000000,600
0.09507,1.268440708,50000000,600
0.09508,1.270007379,50000000,600
0.09509,1.273033597,50000000,600
0.0951,1.255696173,50000000,600
0.09511,1.271486042,50000000,600
0.09512,1.274388716,50000000,600
0.09513,1.264533826,50000000,600
0.09514,1.257586262,50000000,600
0.09515,1.257123109,50000000,600
0.09516,1.268676434,50000000,600
0.09517,1.278584939,50000000,600
0.09518,1.26905562,50000000,600
0.09519,1.275808123,50000000,600
0.0952,1.271955294,50000000,600
0.09521,1.265976197,50000000,600
0.09522,1.247979241,50000000,600
0.09523,1.265285354,50000000,600
0.09524,1.271238425,50000000,600
0.09525,1.270258891,50000000,600
0.09526,1.270785394,50000000,600
0.09527,1.27819462,50000000,600
0.09528,1.29414849,50000000,600
0.09529,1.27624315,50000000,600
0.0953,1.273139357,50000000,600
0.09531,1.275294852,50000000,600
0.09532,1.254353486,50000000,600
0.09533,1.269191546,50000000,600
0.09534,1.273463838,50000000,600
0.09535,1.270236959,50000000,600
0.09536,1.270362117,50000000,600
0.09537,1.251976022,50000000,600
0.09538,1.267482353,50000000,600
0.09539,1.271316349,50000000,600
0.0954,1.245817644,50000000,600
0.09541,1.27461646,50000000,600
0.09542,1.287306365,50000000,600
0.09543,1.275180592,50000000,600
0.09544,1.296810324,50000000,600
0.09545,1.292089777,50000000,600
0.09546,1.286100419,50000000,600
0.09547,1.278266809,50000000,600
0.09548,1.288334096,50000000,600
0.09549,1.273627961,50000000,600
0.0955,1.279356326,50000000,600
0.09551,1.254401022,50000000,600
0.09552,1.268222233,50000000,600
0.09553,1.267208516,50000000,600
0.09554,1.276146451,50000000,600
0.09555,1.28298534,50000000,600
0.09556,1.274917812,50000000,600
0.09557,1.266146974,50000000,600
0.09558,1.27700765,50000000,600
0.09559,1.278735507,50000000,600
0.0956,1.284890102,50000000,600
0.09561,1.298152457,50000000,600
0.09562,1.279007245,50000000,600
0.09563,1.270501214,50000000,600
0.09564,1.276366741,50000000,600
0.09565,1.271577135,50000000,600
0.09566,1.27908708,50000000,600
0.09567,1.256187739,50000000,600
0.09568,1.259773674,50000000,600
0.09569,1.260205554,50000000,600
0.0957,1.281297071,50000000,600
0.09571,1.261800664,50000000,600
0.09572,1.261580828,50000000,600
0.09573,1.266106094,50000000,600
0.09574,1.279306895,50000000,600
0.09575,1.291939288,50000000,600
0.09576,1.290028376,50000000,600
0.09577,1.293918613,50000000,600
0.09578,1.292941903,50000000,600
0.09579,1.279082444,50000000,600
0.0958,1.268446667,50000000,600
0.09581,1.282012476,50000000,600
0.09582,1.26711236,50000000,600
0.09583,1.277502438,50000000,600
0.09584,1.266317876,50000000,600
0.09585,1.263964105,50000000,600
0.09586,1.252212316,50000000,600
0.09587,1.295660253,50000000,600
0.09588,1.287482083,50000000,600
0.09589,1.26992717,50000000,600
0.0959,1.278016932,50000000,600
0.09591,1.27853018,50000000,600
0.09592,1.274389003,50000000,600
0.09593,1.278996861,50000000,600
0.09594,1.272870577,50000000,600
0.09595,1.296160237,50000000,600
0.09596,1.301670821,50000000,600
0.09597,1.28899543,50000000,600
0.09598,1.286116952,50000000,600
0.09599,1.274267237,50000000,600
0.096,1.275396965,50000000,600
0.09601,1.299946978,50000000,600
0.09602,1.253333103,50000000,600
0.09603,1.281191456,50000000,600
0.09604,1.286928567,50000000,600
0.09605,1.268902477,50000000,600
0.09606,1.281823506,50000000,600
0.09607,1.270826814,50000000,600
0.09608,1.264619439,50000000,600
0.09609,1.266740022,50000000,600
0.0961,1.291564621,50000000,600
0.09611,1.283976928,50000000,600
0.09612,1.272277355,50000000,600
0.09613,1.274694121,50000000,600
0.09614,1.279346312,50000000,600
0.09615,1.264105582,50000000,600
0.09616,1.267836467,50000000,600
0.09617,1.264531891,50000000,600
0.09618,1.270205883,50000000,600
0.09619,1.270106234,50000000,600
0.0962,1.260097297,50000000,600
0.09621,1.265820336,50000000,600
0.09622,1.259626076,50000000,600
0.09623,1.255124891,50000000,600
0.09624,1.271759557,50000000,600
0.09625,1.27137523,50000000,600
0.09626,1.278754876,50000000,600
0.09627,1.280830781,50000000,600
0.09628,1.281022709,50000000,600
0.09629,1.285170084,50000000,600
0.0963,1.272204577,50000000,600
0.09631,1.275909238,50000000,600
0.09632,1.283979671,50000000,600
0.09633,1.273109286,50000000,600
0.09634,1.25324368,50000000,600
0.09635,1.241575139,50000000,600
0.09636,1.236852441,50000000,600
0.09637,1.241922871,50000000,600
0.09638,1.2617812,50000000,600
0.09639,1.253736233,50000000,600
0.0964,1.267276076,50000000,600
0.09641,1.276090631,50000000,600
0.09642,1.262999307,50000000,600
0.09643,1.261813557,50000000,600
0.09644,1.267694949,50000000,600
0.09645,1.290707739,50000000,600
0.09646,1.249712619,50000000,600
0.09647,1.258502498,50000000,600
0.09648,1.27335017,50000000,600
0.09649,1.282719631,50000000,600
0.0965,1.268237611,50000000,600
0.09651,1.272374816,50000000,600
0.09652,1.258605804,50000000,600
0.09653,1.26860728,50000000,600
0.09654,1.259176861,50000000,600
0.09655,1.258902921,50000000,600
0.09656,1.273096408,50000000,600
0.09657,1.260137907,50000000,600
0.09658,1.251932892,50000000,600
0.09659,1.262748867,50000000,600
0.0966,1.277789563,50000000,600
0.09661,1.257375049,50000000,600
0.09662,1.266032541,50000000,600
0.09663,1.282537002,50000000,600
0.09664,1.28904873,50000000,600
0.09665,1.292827994,50000000,600
0.09666,1.283607655,50000000,600
0.09667,1.296812251,50000000,600
0.09668,1.259872437,50000000,600
0.09669,1.27763101,50000000,600
0.0967,1.277407536,50000000,600
0.09671,1.247020738,50000000,600
0.09672,1.259695208,50000000,600
0.09673,1.266315157,50000000,600
0.09674,1.268808138,50000000,600
0.09675,1.282365516,50000000,600
0.09676,1.278133798,50000000,600
0.09677,1.259671093,50000000,600
0.09678,1.278738998,50000000,600
0.09679,1.287564496,50000000,600
0.0968,1.288347332,50000000,600
0.09681,1.287908963,50000000,600
0.09682,1.283008105,50000000,600
0.09683,1.279643376,50000000,600
0.09684,1.282071482,50000000,600
0.09685,1.290319388,50000000,600
0.09686,1.26826937,50000000,600
0.09687,1.259858823,50000000,600
0.09688,1.274873634,50000000,600
0.09689,1.254410603,50000000,600
0.0969,1.248513877,50000000,600
0.09691,1.261647588,50000000,600
0.09692,1.267421585,50000000,600
0.09693,1.280692759,50000000,600
0.09694,1.264357792,50000000,600
0.09695,1.259139383,50000000,600
0.09696,1.269640656,50000000,600
0.09697,1.276011997,50000000,600
0.09698,1.272025865,50000000,600
0.09699,1.27466919,50000000,600
0.097,1.267157666,50000000,600
0.09701,1.259604355,50000000,600
0.09702,1.261343402,50000000,600
0.09703,1.259827033,50000000,600
0.09704,1.245492031,50000000,600
0.09705,1.239963352,50000000,600
0.09706,1.258309053,50000000,600
0.09707,1.266704702,50000000,600
0.09708,1.265606634,50000000,600
0.09709,1.282050294,50000000,600
0.0971,1.268706401,50000000,600
0.09711,1.270649652,50000000,600
0.09712,1.270632906,50000000,600
0.09713,1.283802923,50000000,600
0.09714,1.286343393,50000000,600
0.09715,1.248170707,50000000,600
0.09716,1.243738855,50000000,600
0.09717,1.231235087,50000000,600
0.09718,1.264700662,50000000,600
0.09719,1.26042281,50000000,600
0.0972,1.262108931,50000000,600
0.09721,1.252611854,50000000,600
0.09722,1.272338477,50000000,600
0.09723,1.253767603,50000000,600
0.09724,1.282066838,50000000,600
0.09725,1.283981609,50000000,600
0.09726,1.270758617,50000000,600
0.09727,1.28720281,50000000,600
0.09728,1.269279536,50000000,600
0.09729,1.275063416,50000000,600
0.0973,1.27897614,50000000,600
0.09731,1.273805929,50000000,600
0.09732,1.251257845,50000000,600
0.09733,1.251281929,50000000,600
0.09734,1.262579575,50000000,600
0.09735,1.27422453,50000000,600
0.09736,1.272184078,50000000,600
0.09737,1.268446369,50000000,600
0.09738,1.275827664,50000000,600
0.09739,1.265376362,50000000,600
0.0974,1.258338615,50000000,600
0.09741,1.264095717,50000000,600
0.09742,1.275412494,50000000,600
0.09743,1.271746516,50000000,600
0.09744,1.277856325,50000000,600
0.09745,1.283426887,50000000,600
0.09746,1.282368317,50000000,600
0.09747,1.257178286,50000000,600
0.09748,1.257545635,50000000,600
0.09749,1.252934935,50000000,600
0.0975,1.236174462,50000000,600
0.09751,1.241612243,50000000,600
0.09752,1.255309395,50000000,600
0.09753,1.262435781,50000000,600
0.09754,1.257553447,50000000,600
0.09755,1.274788483,50000000,600
0.09756,1.28138752,50000000,600
0.09757,1.2751044,50000000,600
0.09758,1.261198646,50000000,600
0.09759,1.264354459,50000000,600
0.0976,1.271894954,50000000,600
0.09761,1.26401733,50000000,600
0.09762,1.263132973,50000000,600
0.09763,1.254690913,50000000,600
0.09764,1.249573847,50000000,600
0.09765,1.263752543,50000000,600
0.09766,1.276252911,50000000,600
0.09767,1.262195069,50000000,600
0.09768,1.289763831,50000000,600
0.09769,1.269499769,50000000,600
0.0977,1.266922143,50000000,600
0.09771,1.277209416,50000000,600
0.09772,1.269625624,50000000,600
0.09773,1.28902446,50000000,600
0.09774,1.272466371,50000000,600
0.09775,1.261863161,50000000,600
0.09776,1.262648717,50000000,600
0.09777,1.264297694,50000000,600
0.09778,1.244354361,50000000,600
0.09779,1.239205719,50000000,600
0.0978,1.257885736,50000000,600
0.09781,1.239382733,50000000,600
0.09782,1.261294879,50000000,600
0.09783,1.269154564,50000000,600
0.09784,1.257173708,50000000,600
0.09785,1.266966214,50000000,600
0.09786,1.28583237,50000000,600
0.09787,1.291414611,50000000,600
0.09788,1.274504283,50000000,600
0.09789,1.279645037,50000000,600
0.0979,1.271817155,50000000,600
0.09791,1.263839988,50000000,600
0.09792,1.25025741,50000000,600
0.09793,1.243054775,50000000,600
0.09794,1.252022976,50000000,600
0.09795,1.245295115,50000000,600
0.09796,1.231246933,50000000,600
0.09797,1.249004368,50000000,600
0.09798,1.25271076,50000000,600
0.09799,1.288900746,50000000,600
0.098,1.270600121,50000000,600
0.09801,1.264772552,50000000,600
0.09802,1.289059663,50000000,600
0.09803,1.288488645,50000000,600
0.09804,1.273824886,50000000,600
0.09805,1.276082381,50000000,600
0.09806,1.280816003,50000000,600
0.09807,1.26329188,50000000,600
0.09808,1.254168498,50000000,600
0.09809,1.25625309,50000000,600
0.0981,1.266235541,50000000,600
0.09811,1.251315837,50000000,600
0.09812,1.256456853,50000000,600
0.09813,1.270970779,50000000,600
0.09814,1.266466036,50000000,600
0.09815,1.285316646,50000000,600
0.09816,1.289493269,50000000,600
0.09817,1.27764297,50000000,600
0.09818,1.283471892,50000000,600
0.09819,1.286719875,50000000,600
0.0982,1.288913586,50000000,600
0.09821,1.276364018,50000000,600
0.09822,1.264429721,50000000,600
0.09823,1.257568306,50000000,600
0.09824,1.261437323,50000000,600
0.09825,1.26032107,50000000,600
0.09826,1.237518309,50000000,600
0.09827,1.268578991,50000000,600
0.09828,1.270836204,50000000,600
0.09829,1.272276241,50000000,600
0.0983,1.2654244,50000000,600
0.09831,1.274866636,50000000,600
0.09832,1.265084344,50000000,600
0.09833,1.264499215,50000000,600
0.09834,1.266406126,50000000,600
0.09835,1.28949869,50000000,600
0.09836,1.275606748,50000000,600
0.09837,1.258615775,50000000,600
0.09838,1.270323268,50000000,600
0.09839,1.269777402,50000000,600
0.0984,1.268482584,50000000,600
0.09841,1.26353819,50000000,600
0.09842,1.272338757,50000000,600
0.09843,1.27533565,50000000,600
0.09844,1.262869854,50000000,600
0.09845,1.255831947,50000000,600
0.09846,1.247304811,50000000,600
0.09847,1.258918273,50000000,600
0.09848,1.277091006,50000000,600
0.09849,1.268680254,50000000,600
0.0985,1.271768266,50000000,600
0.09851,1.263952042,50000000,600
0.09852,1.287861,50000000,600
0.09853,1.285001031,50000000,600
0.09854,1.28357501,50000000,600
0.09855,1.272010486,50000000,600
0.09856,1.269973019,50000000,600
0.09857,1.282062151,50000000,600
0.09858,1.302158529,50000000,600
0.09859,1.280038885,50000000,600
0.0986,1.294509856,50000000,600
0.09861,1.26428708,50000000,600
0.09862,1.264018956,50000000,600
0.09863,1.269030589,50000000,600
0.09864,1.273609223,50000000,600
0.09865,1.264648332,50000000,600
0.09866,1.251488029,50000000,600
0.09867,1.27416405,50000000,600
0.09868,1.270685294,50000000,600
0.09869,1.264811479,50000000,600
0.0987,1.300174753,50000000,600
0.09871,1.280686212,50000000,600
0.09872,1.264012902,50000000,600
0.09873,1.272490894,50000000,600
0.09874,1.269237649,50000000,600
0.09875,1.270459399,50000000,600
0.09876,1.273892116,50000000,600
0.09877,1.259714781,50000000,600
0.09878,1.261699189,50000000,600
0.09879,1.279205606,50000000,600
0.0988,1.27588604,50000000,600
0.09881,1.279109584,50000000,600
0.09882,1.272571057,50000000,600
0.09883,1.274927799,50000000,600
0.09884,1.273784545,50000000,600
0.09885,1.28052087,50000000,600
0.09886,1.277470026,50000000,600
0.09887,1.27840749,50000000,600
0.09888,1.259601733,50000000,600
0.09889,1.291634558,50000000,600
0.0989,1.266419198,50000000,600
0.09891,1.255552283,50000000,600
0.09892,1.27645235,50000000,600
0.09893,1.261751022,50000000,600
0.09894,1.259795137,50000000,600
0.09895,1.280899674,50000000,600
0.09896,1.277539701,50000000,600
0.09897,1.283521143,50000000,600
0.09898,1.28035051,50000000,600
0.09899,1.290222476,50000000,600
0.099,1.299358524,50000000,600
0.09901,1.278901268,50000000,600
