strain,stress,strain_rate,temperature
0.04133,1.336823911,50000000,500
0.04134,1.330205941,50000000,500
0.04135,1.33010341,50000000,500
0.04136,1.326319843,50000000,500
0.04137,1.346937248,50000000,500
0.04138,1.307625676,50000000,500
0.04139,1.325717448,50000000,500
0.0414,1.314443005,50000000,500
0.04141,1.313526077,50000000,500
0.04142,1.331612789,50000000,500
0.04143,1.350815028,50000000,500
0.04144,1.326300011,50000000,500
0.04145,1.33645806,50000000,500
0.04146,1.358568635,50000000,500
0.04147,1.346190055,50000000,500
0.04148,1.333234876,50000000,500
0.04149,1.312986008,50000000,500
0.0415,1.336841833,50000000,500
0.04151,1.329610621,50000000,500
0.04152,1.345119373,50000000,500
0.04153,1.319194435,50000000,500
0.04154,1.340773309,50000000,500
0.04155,1.31416206,50000000,500
0.04156,1.329786811,50000000,500
0.04157,1.32390857,50000000,500
0.04158,1.357258331,50000000,500
0.04159,1.336248829,50000000,500
0.0416,1.337161552,50000000,500
0.04161,1.348561432,50000000,500
0.04162,1.358181937,50000000,500
0.04163,1.350317538,50000000,500
0.04164,1.344874892,50000000,500
0.04165,1.334148361,50000000,500
0.04166,1.332176267,50000000,500
0.04167,1.318329279,50000000,500
0.04168,1.324962521,50000000,500
0.04169,1.307555978,50000000,500
0.0417,1.315323937,50000000,500
0.04171,1.305569235,50000000,500
0.04172,1.324475001,50000000,500
0.04173,1.347438285,50000000,500
0.04174,1.319686394,50000000,500
0.04175,1.350970653,50000000,500
0.04176,1.34739233,50000000,500
0.04177,1.355913932,50000000,500
0.04178,1.327918748,50000000,500
0.04179,1.350197362,50000000,500
0.0418,1.348191568,50000000,500
0.04181,1.327463367,50000000,500
0.04182,1.324334349,50000000,500
0.04183,1.321967761,50000000,500
0.04184,1.324601626,50000000,500
0.04185,1.336309699,50000000,500
0.04186,1.320938381,50000000,500
0.04187,1.301085378,50000000,500
0.04188,1.328483131,50000000,500
0.04189,1.334746076,50000000,500
0.0419,1.304352668,50000000,500
0.04191,1.349988152,50000000,500
0.04192,1.335303183,50000000,500
0.04193,1.341549145,50000000,500
0.04194,1.315429964,50000000,500
0.04195,1.313306651,50000000,500
0.04196,1.337722087,50000000,500
0.04197,1.328612842,50000000,500
0.04198,1.322614461,50000000,500
0.04199,1.342307348,50000000,500
0.042,1.335059881,50000000,500
0.04201,1.324746699,50000000,500
0.04202,1.320804096,50000000,500
0.04203,1.325113103,50000000,500
0.04204,1.329768175,50000000,500
0.04205,1.330117093,50000000,500
0.04206,1.34899943,50000000,500
0.04207,1.335118453,50000000,500
0.04208,1.353131404,50000000,500
0.04209,1.340561234,50000000,500
0.0421,1.329939081,50000000,500
0.04211,1.307247571,50000000,500
0.04212,1.307247942,50000000,500
0.04213,1.304926595,50000000,500
0.04214,1.31789923,50000000,500
0.04215,1.308984422,50000000,500
0.04216,1.312532181,50000000,500
0.04217,1.308576492,50000000,500
0.04218,1.339821857,50000000,500
0.04219,1.327521117,50000000,500
0.0422,1.34288645,50000000,500
0.04221,1.343644837,50000000,500
0.04222,1.344759827,50000000,500
0.04223,1.320720399,50000000,500
0.04224,1.307113311,50000000,500
0.04225,1.289926617,50000000,500
0.04226,1.301710162,50000000,500
0.04227,1.291185578,50000000,500
0.04228,1.28895771,50000000,500
0.04229,1.29702651,50000000,500
0.0423,1.324467505,50000000,500
0.04231,1.321167386,50000000,500
0.04232,1.324909308,50000000,500
0.04233,1.340933117,50000000,500
0.04234,1.34366491,50000000,500
0.04235,1.33927383,50000000,500
0.04236,1.338411564,50000000,500
0.04237,1.326897698,50000000,500
0.04238,1.324162423,50000000,500
0.04239,1.317489022,50000000,500
0.0424,1.307564546,50000000,500
0.04241,1.31265189,50000000,500
0.04242,1.289339516,50000000,500
0.04243,1.275831075,50000000,500
0.04244,1.29723109,50000000,500
0.04245,1.284141903,50000000,500
0.04246,1.30695809,50000000,500
0.04247,1.314913872,50000000,500
0.04248,1.328174652,50000000,500
0.04249,1.327302046,50000000,500
0.0425,1.327593211,50000000,500
0.04251,1.321820817,50000000,500
0.04252,1.321160763,50000000,500
0.04253,1.326730022,50000000,500
0.04254,1.303117096,50000000,500
0.04255,1.312579991,50000000,500
0.04256,1.331183603,50000000,500
0.04257,1.326511665,50000000,500
0.04258,1.317526651,50000000,500
0.04259,1.310865027,50000000,500
0.0426,1.303449705,50000000,500
0.04261,1.327960337,50000000,500
0.04262,1.326388315,50000000,500
0.04263,1.331108712,50000000,500
0.04264,1.344720375,50000000,500
0.04265,1.350441627,50000000,500
0.04266,1.334012433,50000000,500
0.04267,1.334926577,50000000,500
0.04268,1.313920753,50000000,500
0.04269,1.317068767,50000000,500
0.0427,1.320927672,50000000,500
0.04271,1.323807176,50000000,500
0.04272,1.310028847,50000000,500
0.04273,1.311891332,50000000,500
0.04274,1.32127073,50000000,500
0.04275,1.320965912,50000000,500
0.04276,1.338394013,50000000,500
0.04277,1.327101318,50000000,500
0.04278,1.32333217,50000000,500
0.04279,1.330169083,50000000,500
0.0428,1.334455695,50000000,500
0.04281,1.336749351,50000000,500
0.04282,1.315393039,50000000,500
0.04283,1.31457729,50000000,500
0.04284,1.308517876,50000000,500
0.04285,1.301587067,50000000,500
0.04286,1.310010041,50000000,500
0.04287,1.312147018,50000000,500
0.04288,1.297931614,50000000,500
0.04289,1.311554846,50000000,500
0.0429,1.33867451,50000000,500
0.04291,1.353682405,50000000,500
0.04292,1.35261079,50000000,500
0.04293,1.327288697,50000000,500
0.04294,1.336710913,50000000,500
0.04295,1.320221748,50000000,500
0.04296,1.340803979,50000000,500
0.04297,1.342540814,50000000,500
0.04298,1.33381269,50000000,500
0.04299,1.319595604,50000000,500
0.043,1.317680775,50000000,500
0.04301,1.323078789,50000000,500
0.04302,1.327866254,50000000,500
0.04303,1.314091017,50000000,500
0.04304,1.313889778,50000000,500
0.04305,1.318128719,50000000,500
0.04306,1.337812156,50000000,500
0.04307,1.327240607,50000000,500
0.04308,1.336525003,50000000,500
0.04309,1.325985254,50000000,500
0.0431,1.334809378,50000000,500
0.04311,1.339859879,50000000,500
0.04312,1.337963935,50000000,500
0.04313,1.342813879,50000000,500
0.04314,1.339191862,50000000,500
0.04315,1.332592136,50000000,500
0.04316,1.314615935,50000000,500
0.04317,1.305757932,50000000,500
0.04318,1.314043627,50000000,500
0.04319,1.299742346,50000000,500
0.0432,1.304690921,50000000,500
0.04321,1.325674722,50000000,500
0.04322,1.301067078,50000000,500
0.04323,1.326401921,50000000,500
0.04324,1.341054784,50000000,500
0.04325,1.354250753,50000000,500
0.04326,1.352193115,50000000,500
0.04327,1.349135272,50000000,500
0.04328,1.346208303,50000000,500
0.04329,1.32808626,50000000,500
0.0433,1.321767653,50000000,500
0.04331,1.33370076,50000000,500
0.04332,1.334015523,50000000,500
0.04333,1.317900746,50000000,500
0.04334,1.300200539,50000000,500
0.04335,1.292800306,50000000,500
0.04336,1.30725881,50000000,500
0.04337,1.317143766,50000000,500
0.04338,1.334524113,50000000,500
0.04339,1.331575603,50000000,500
0.0434,1.349295051,50000000,500
0.04341,1.33816792,50000000,500
0.04342,1.343614355,50000000,500
0.04343,1.348796409,50000000,500
0.04344,1.339266545,50000000,500
0.04345,1.322917474,50000000,500
0.04346,1.322995926,50000000,500
0.04347,1.337752686,50000000,500
0.04348,1.32996361,50000000,500
0.04349,1.346872726,50000000,500
0.0435,1.334941104,50000000,500
0.04351,1.324300207,50000000,500
0.04352,1.337192342,50000000,500
0.04353,1.34545556,50000000,500
0.04354,1.354029731,50000000,500
0.04355,1.352390373,50000000,500
0.04356,1.354701895,50000000,500
0.04357,1.334805738,50000000,500
0.04358,1.312768126,50000000,500
0.04359,1.327820004,50000000,500
0.0436,1.327028209,50000000,500
0.04361,1.309986888,50000000,500
0.04362,1.319344771,50000000,500
0.04363,1.334177631,50000000,500
0.04364,1.344027713,50000000,500
0.04365,1.341180282,50000000,500
0.04366,1.356627375,50000000,500
0.04367,1.369936107,50000000,500
0.04368,1.378287403,50000000,500
0.04369,1.362224406,50000000,500
0.0437,1.357425224,50000000,500
0.04371,1.367080478,50000000,500
0.04372,1.327603105,50000000,500
0.04373,1.320519077,50000000,500
0.04374,1.335454771,50000000,500
0.04375,1.344108951,50000000,500
0.04376,1.329949507,50000000,500
0.04377,1.325727413,50000000,500
0.04378,1.30810916,50000000,500
0.04379,1.326652493,50000000,500
0.0438,1.339222267,50000000,500
0.04381,1.330435904,50000000,500
0.04382,1.320647717,50000000,500
0.04383,1.331987205,50000000,500
0.04384,1.349668459,50000000,500
0.04385,1.341633608,50000000,500
0.04386,1.347374804,50000000,500
0.04387,1.333277635,50000000,500
0.04388,1.324546913,50000000,500
0.04389,1.316120451,50000000,500
0.0439,1.31993179,50000000,500
0.04391,1.315496781,50000000,500
0.04392,1.310608345,50000000,500
0.04393,1.328051208,50000000,500
0.04394,1.330448912,50000000,500
0.04395,1.321978194,50000000,500
0.04396,1.32614171,50000000,500
0.04397,1.320832308,50000000,500
0.04398,1.352449944,50000000,500
0.04399,1.340951124,50000000,500
0.044,1.345047495,50000000,500
0.04401,1.342289412,50000000,500
0.04402,1.359792626,50000000,500
0.04403,1.350269891,50000000,500
0.04404,1.338913473,50000000,500
0.04405,1.343829764,50000000,500
0.04406,1.345612133,50000000,500
0.04407,1.34285755,50000000,500
0.04408,1.344105692,50000000,500
0.04409,1.349482953,50000000,500
0.0441,1.353682196,50000000,500
0.04411,1.324750671,50000000,500
0.04412,1.327800769,50000000,500
0.04413,1.344431755,50000000,500
0.04414,1.331642285,50000000,500
0.04415,1.33268496,50000000,500
0.04416,1.330981686,50000000,500
0.04417,1.358400006,50000000,500
0.04418,1.355421117,50000000,500
0.04419,1.346766684,50000000,500
0.0442,1.354683116,50000000,500
0.04421,1.344768415,50000000,500
0.04422,1.349449672,50000000,500
0.04423,1.34010643,50000000,500
0.04424,1.323068527,50000000,500
0.04425,1.343123592,50000000,500
0.04426,1.340571016,50000000,500
0.04427,1.350846943,50000000,500
0.04428,1.34547732,50000000,500
0.04429,1.354191963,50000000,500
0.0443,1.330461784,50000000,500
0.04431,1.333287349,50000000,500
0.04432,1.343948985,50000000,500
0.04433,1.335254863,50000000,500
0.04434,1.343075047,50000000,500
0.04435,1.340364871,50000000,500
0.04436,1.347827211,50000000,500
0.04437,1.321579233,50000000,500
0.04438,1.367130196,50000000,500
0.04439,1.348733361,50000000,500
0.0444,1.341689039,50000000,500
0.04441,1.345438841,50000000,500
0.04442,1.33354292,50000000,500
0.04443,1.332726953,50000000,500
0.04444,1.342817251,50000000,500
0.04445,1.363081279,50000000,500
0.04446,1.365053837,50000000,500
0.04447,1.353760499,50000000,500
0.04448,1.349941421,50000000,500
0.04449,1.341449843,50000000,500
0.0445,1.353137145,50000000,500
0.04451,1.325557332,50000000,500
0.04452,1.325506445,50000000,500
0.04453,1.332133355,50000000,500
0.04454,1.348886349,50000000,500
0.04455,1.346843683,50000000,500
0.04456,1.34264034,50000000,500
0.04457,1.333206746,50000000,500
0.04458,1.364814046,50000000,500
0.04459,1.382681072,50000000,500
0.0446,1.384512171,50000000,500
0.04461,1.356349666,50000000,500
0.04462,1.360830796,50000000,500
0.04463,1.369288581,50000000,500
0.04464,1.356707061,50000000,500
0.04465,1.353789116,50000000,500
0.04466,1.341374555,50000000,500
0.04467,1.359722169,50000000,500
0.04468,1.359148202,50000000,500
0.04469,1.359022185,50000000,500
0.0447,1.363854874,50000000,500
0.04471,1.348092183,50000000,500
0.04472,1.319948187,50000000,500
0.04473,1.3473053,50000000,500
0.04474,1.342622589,50000000,500
0.04475,1.35699543,50000000,500
0.04476,1.342798922,50000000,500
0.04477,1.339530753,50000000,500
0.04478,1.347256367,50000000,500
0.04479,1.358424464,50000000,500
0.0448,1.360058067,50000000,500
0.04481,1.355726202,50000000,500
0.04482,1.358009117,50000000,500
0.04483,1.346841461,50000000,500
0.04484,1.349602802,50000000,500
0.04485,1.376830542,50000000,500
0.04486,1.349249717,50000000,500
0.04487,1.340330961,50000000,500
0.04488,1.345043434,50000000,500
0.04489,1.337182979,50000000,500
0.0449,1.32870926,50000000,500
0.04491,1.349215866,50000000,500
0.04492,1.353696339,50000000,500
0.04493,1.330029553,50000000,500
0.04494,1.345430843,50000000,500
0.04495,1.344730619,50000000,500
0.04496,1.358258799,50000000,500
0.04497,1.347485089,50000000,500
0.04498,1.3484599,50000000,500
0.04499,1.343405275,50000000,500
0.045,1.355709945,50000000,500
0.04501,1.365644383,50000000,500
0.04502,1.351530522,50000000,500
0.04503,1.349173313,50000000,500
0.04504,1.358126103,50000000,500
0.04505,1.367443679,50000000,500
0.04506,1.36820117,50000000,500
0.04507,1.365565465,50000000,500
0.04508,1.366035782,50000000,500
0.04509,1.342481297,50000000,500
0.0451,1.359539309,50000000,500
0.04511,1.341292002,50000000,500
0.04512,1.333063626,50000000,500
0.04513,1.349774969,50000000,500
0.04514,1.333740931,50000000,500
0.04515,1.330124328,50000000,500
0.04516,1.350450916,50000000,500
0.04517,1.337654135,50000000,500
0.04518,1.348011152,50000000,500
0.04519,1.354677635,50000000,500
0.0452,1.36074867,50000000,500
0.04521,1.361148457,50000000,500
0.04522,1.374300511,50000000,500
0.04523,1.351306399,50000000,500
0.04524,1.367636344,50000000,500
0.04525,1.366731422,50000000,500
0.04526,1.367419465,50000000,500
0.04527,1.361500369,50000000,500
0.04528,1.366079839,50000000,500
0.04529,1.345190738,50000000,500
0.0453,1.345596497,50000000,500
0.04531,1.341895313,50000000,500
0.04532,1.341323164,50000000,500
0.04533,1.348308275,50000000,500
0.04534,1.347256801,50000000,500
0.04535,1.343087105,50000000,500
0.04536,1.35735501,50000000,500
0.04537,1.354618192,50000000,500
0.04538,1.371990882,50000000,500
0.04539,1.375797621,50000000,500
0.0454,1.379599791,50000000,500
0.04541,1.375475025,50000000,500
0.04542,1.37632158,50000000,500
0.04543,1.354567869,50000000,500
0.04544,1.363319038,50000000,500
0.04545,1.347206767,50000000,500
0.04546,1.347574534,50000000,500
0.04547,1.351107792,50000000,500
0.04548,1.337859689,50000000,500
0.04549,1.343691321,50000000,500
0.0455,1.361362838,50000000,500
0.04551,1.359464589,50000000,500
0.04552,1.350925833,50000000,500
0.04553,1.352046926,50000000,500
0.04554,1.34865875,50000000,500
0.04555,1.36852139,50000000,500
0.04556,1.384346733,50000000,500
0.04557,1.375907743,50000000,500
0.04558,1.347417948,50000000,500
0.04559,1.330108489,50000000,500
0.0456,1.360098513,50000000,500
0.04561,1.344908761,50000000,500
0.04562,1.33692975,50000000,500
0.04563,1.348140931,50000000,500
0.04564,1.320650212,50000000,500
0.04565,1.326090188,50000000,500
0.04566,1.34991639,50000000,500
0.04567,1.36188743,50000000,500
0.04568,1.349559896,50000000,500
0.04569,1.348558566,50000000,500
0.0457,1.356550367,50000000,500
0.04571,1.374255746,50000000,500
0.04572,1.356973851,50000000,500
0.04573,1.355539892,50000000,500
0.04574,1.347889339,50000000,500
0.04575,1.343603026,50000000,500
0.04576,1.356383216,50000000,500
0.04577,1.339113878,50000000,500
0.04578,1.325457546,50000000,500
0.04579,1.337220674,50000000,500
0.0458,1.346854382,50000000,500
0.04581,1.347486993,50000000,500
0.04582,1.344640495,50000000,500
0.04583,1.3730753,50000000,500
0.04584,1.361586102,50000000,500
0.04585,1.364821168,50000000,500
0.04586,1.33616413,50000000,500
0.04587,1.364573144,50000000,500
0.04588,1.360989784,50000000,500
0.04589,1.389971475,50000000,500
0.0459,1.374079015,50000000,500
0.04591,1.33900644,50000000,500
0.04592,1.335893557,50000000,500
0.04593,1.326203781,50000000,500
0.04594,1.334778898,50000000,500
0.04595,1.336006116,50000000,500
0.04596,1.338095145,50000000,500
0.04597,1.354431563,50000000,500
0.04598,1.361829259,50000000,500
0.04599,1.370239578,50000000,500
0.046,1.379673918,50000000,500
0.04601,1.372000016,50000000,500
0.04602,1.366309443,50000000,500
0.04603,1.383986578,50000000,500
0.04604,1.381333879,50000000,500
0.04605,1.369400033,50000000,500
0.04606,1.368164904,50000000,500
0.04607,1.342432254,50000000,500
0.04608,1.332934474,50000000,500
0.04609,1.336788959,50000000,500
0.0461,1.327856588,50000000,500
0.04611,1.347529782,50000000,500
0.04612,1.363985794,50000000,500
0.04613,1.362190629,50000000,500
0.04614,1.377949563,50000000,500
0.04615,1.387505957,50000000,500
0.04616,1.391977489,50000000,500
0.04617,1.371790862,50000000,500
0.04618,1.369767443,50000000,500
0.04619,1.368573621,50000000,500
0.0462,1.365132809,50000000,500
0.04621,1.359692989,50000000,500
0.04622,1.348865557,50000000,500
0.04623,1.338006639,50000000,500
0.04624,1.332930873,50000000,500
0.04625,1.334843802,50000000,500
0.04626,1.347926422,50000000,500
0.04627,1.331811657,50000000,500
0.04628,1.358885372,50000000,500
0.04629,1.35824403,50000000,500
0.0463,1.379751388,50000000,500
0.04631,1.380312364,50000000,500
0.04632,1.38702848,50000000,500
0.04633,1.39846496,50000000,500
0.04634,1.389055606,50000000,500
0.04635,1.381192592,50000000,500
0.04636,1.364668914,50000000,500
0.04637,1.361232612,50000000,500
0.04638,1.363768143,50000000,500
0.04639,1.348804528,50000000,500
0.0464,1.324514735,50000000,500
0.04641,1.334752095,50000000,500
0.04642,1.349485001,50000000,500
0.04643,1.33995167,50000000,500
0.04644,1.342350507,50000000,500
0.04645,1.360195627,50000000,500
0.04646,1.381309379,50000000,500
0.04647,1.367775107,50000000,500
0.04648,1.367647378,50000000,500
0.04649,1.356705222,50000000,500
0.0465,1.366345998,50000000,500
0.04651,1.367846956,50000000,500
0.04652,1.377944458,50000000,500
0.04653,1.376801834,50000000,500
0.04654,1.361860759,50000000,500
0.04655,1.356856099,50000000,500
0.04656,1.374704054,50000000,500
0.04657,1.365010644,50000000,500
0.04658,1.356503476,50000000,500
0.04659,1.348108635,50000000,500
0.0466,1.361378566,50000000,500
0.04661,1.355059167,50000000,500
0.04662,1.371076342,50000000,500
0.04663,1.365378373,50000000,500
0.04664,1.368198814,50000000,500
0.04665,1.35353935,50000000,500
0.04666,1.374546421,50000000,500
0.04667,1.355242394,50000000,500
0.04668,1.351367221,50000000,500
0.04669,1.343141432,50000000,500
0.0467,1.37470439,50000000,500
0.04671,1.376000164,50000000,500
0.04672,1.351432703,50000000,500
0.04673,1.350812458,50000000,500
0.04674,1.368382266,50000000,500
0.04675,1.327334136,50000000,500
0.04676,1.362152298,50000000,500
0.04677,1.356111059,50000000,500
0.04678,1.369012864,50000000,500
0.04679,1.368411124,50000000,500
0.0468,1.362059222,50000000,500
0.04681,1.358215834,50000000,500
0.04682,1.362016241,50000000,500
