strain,stress,strain_rate,temperature
0.012315,0.531002791,50000000,650
0.01233,0.526480329,50000000,650
0.012345,0.54585561,50000000,650
0.01236,0.519890313,50000000,650
0.012375,0.561411857,50000000,650
0.01239,0.559777214,50000000,650
0.012405,0.553677362,50000000,650
0.01242,0.555416335,50000000,650
0.012435,0.569216721,50000000,650
0.01245,0.569032174,50000000,650
0.012465,0.560804961,50000000,650
0.01248,0.566570296,50000000,650
0.012495,0.560954715,50000000,650
0.01251,0.528554678,50000000,650
0.012525,0.548736937,50000000,650
0.01254,0.525772709,50000000,650
0.012555,0.540070521,50000000,650
0.01257,0.52126734,50000000,650
0.012585,0.522836914,50000000,650
0.0126,0.531200871,50000000,650
0.012615,0.550013867,50000000,650
0.01263,0.559407569,50000000,650
0.012645,0.57453427,50000000,650
0.01266,0.56118617,50000000,650
0.012675,0.562413548,50000000,650
0.01269,0.576567715,50000000,650
0.012705,0.572955437,50000000,650
0.01272,0.563389397,50000000,650
0.012735,0.539037419,50000000,650
0.01275,0.553305836,50000000,650
0.012765,0.548530438,50000000,650
0.01278,0.535187343,50000000,650
0.012795,0.543842561,50000000,650
0.01281,0.534909774,50000000,650
0.012825,0.540803219,50000000,650
0.01284,0.543494243,50000000,650
0.012855,0.549636623,50000000,650
0.01287,0.542590339,50000000,650
0.012885,0.564893289,50000000,650
0.0129,0.544530645,50000000,650
0.012915,0.545261258,50000000,650
0.01293,0.582110333,50000000,650
0.012945,0.554276418,50000000,650
0.01296,0.561687185,50000000,650
0.012975,0.568778169,50000000,650
0.01299,0.541683613,50000000,650
0.013005,0.560162362,50000000,650
0.01302,0.558688622,50000000,650
0.013035,0.5568687,50000000,650
0.01305,0.538607392,50000000,650
0.013065,0.535230045,50000000,650
0.01308,0.548153844,50000000,650
0.013095,0.557816291,50000000,650
0.01311,0.581333538,50000000,650
0.013125,0.567066542,50000000,650
0.01314,0.559020972,50000000,650
0.013155,0.563821459,50000000,650
0.01317,0.562212298,50000000,650
0.013185,0.548269509,50000000,650
0.0132,0.554373495,50000000,650
0.013215,0.541786704,50000000,650
0.01323,0.536708501,50000000,650
0.013245,0.54296075,50000000,650
0.01326,0.546057696,50000000,650
0.013275,0.538407213,50000000,650
0.01329,0.54569407,50000000,650
0.013305,0.555343198,50000000,650
0.01332,0.559241197,50000000,650
0.013335,0.581179523,50000000,650
0.01335,0.582044289,50000000,650
0.013365,0.586585246,50000000,650
0.01338,0.591642002,50000000,650
0.013395,0.583010196,50000000,650
0.01341,0.563000968,50000000,650
0.013425,0.552502654,50000000,650
0.01344,0.55333563,50000000,650
0.013455,0.543537652,50000000,650
0.01347,0.531066303,50000000,650
0.013485,0.539044836,50000000,650
0.0135,0.538830298,50000000,650
0.013515,0.562677039,50000000,650
0.01353,0.562633516,50000000,650
0.013545,0.58100201,50000000,650
0.01356,0.598252643,50000000,650
0.013575,0.593928887,50000000,650
0.01359,0.613112407,50000000,650
0.013605,0.602770009,50000000,650
0.01362,0.59025271,50000000,650
0.013635,0.58202755,50000000,650
0.01365,0.591913545,50000000,650
0.013665,0.58005454,50000000,650
0.01368,0.547143786,50000000,650
0.013695,0.55219266,50000000,650
0.01371,0.549119834,50000000,650
0.013725,0.554839336,50000000,650
0.01374,0.550657788,50000000,650
0.013755,0.564171506,50000000,650
0.01377,0.575414657,50000000,650
0.013785,0.58215461,50000000,650
0.0138,0.566254968,50000000,650
0.013815,0.597310975,50000000,650
0.01383,0.601322137,50000000,650
0.013845,0.595990913,50000000,650
0.01386,0.592031241,50000000,650
0.013875,0.60036939,50000000,650
0.01389,0.581107857,50000000,650
0.013905,0.577602708,50000000,650
0.01392,0.600451311,50000000,650
0.013935,0.602686518,50000000,650
0.01395,0.573549479,50000000,650
0.013965,0.575517389,50000000,650
0.01398,0.581058468,50000000,650
0.013995,0.572197152,50000000,650
0.01401,0.59830016,50000000,650
0.014025,0.582299518,50000000,650
0.01404,0.587438071,50000000,650
0.014055,0.591885578,50000000,650
0.01407,0.592270968,50000000,650
0.014085,0.592956121,50000000,650
0.0141,0.574636701,50000000,650
0.014115,0.584271788,50000000,650
0.01413,0.572038946,50000000,650
0.014145,0.573338114,50000000,650
0.01416,0.563311624,50000000,650
0.014175,0.594765184,50000000,650
0.01419,0.591392841,50000000,650
0.014205,0.583833612,50000000,650
0.01422,0.573034999,50000000,650
0.014235,0.591198155,50000000,650
0.01425,0.589339492,50000000,650
0.014265,0.58661824,50000000,650
0.01428,0.594938661,50000000,650
0.014295,0.601492895,50000000,650
0.01431,0.593213795,50000000,650
0.014325,0.588765107,50000000,650
0.01434,0.564228158,50000000,650
0.014355,0.572736866,50000000,650
0.01437,0.567440351,50000000,650
0.014385,0.585258073,50000000,650
0.0144,0.596500782,50000000,650
0.014415,0.591684905,50000000,650
0.01443,0.588267791,50000000,650
0.014445,0.586244996,50000000,650
0.01446,0.603737723,50000000,650
0.014475,0.598739145,50000000,650
0.01449,0.625039899,50000000,650
0.014505,0.60403594,50000000,650
0.01452,0.609219238,50000000,650
0.014535,0.583818514,50000000,650
0.01455,0.590258972,50000000,650
0.014565,0.581514435,50000000,650
0.01458,0.561420447,50000000,650
0.014595,0.599402753,50000000,650
0.01461,0.581699969,50000000,650
0.014625,0.573771751,50000000,650
0.01464,0.58294412,50000000,650
0.014655,0.583813916,50000000,650
0.01467,0.588627667,50000000,650
0.014685,0.601629367,50000000,650
0.0147,0.610551149,50000000,650
0.014715,0.619247648,50000000,650
0.01473,0.617676752,50000000,650
0.014745,0.623122892,50000000,650
0.01476,0.610654051,50000000,650
0.014775,0.618459343,50000000,650
0.01479,0.594692739,50000000,650
0.014805,0.600673401,50000000,650
0.01482,0.603582414,50000000,650
0.014835,0.589657483,50000000,650
0.01485,0.593088636,50000000,650
0.014865,0.60504032,50000000,650
0.01488,0.60716711,50000000,650
0.014895,0.594170887,50000000,650
0.01491,0.60633685,50000000,650
0.014925,0.600771159,50000000,650
0.01494,0.605435393,50000000,650
0.014955,0.601536418,50000000,650
0.01497,0.617605161,50000000,650
0.014985,0.597591356,50000000,650
0.015,0.595505674,50000000,650
0.015015,0.61210135,50000000,650
0.01503,0.621428159,50000000,650
0.015045,0.60780069,50000000,650
0.01506,0.605617279,50000000,650
0.015075,0.6127349,50000000,650
0.01509,0.609532154,50000000,650
0.015105,0.616721153,50000000,650
0.01512,0.597746052,50000000,650
0.015135,0.595860431,50000000,650
0.01515,0.611147973,50000000,650
0.015165,0.612001819,50000000,650
0.01518,0.61387489,50000000,650
0.015195,0.626800905,50000000,650
0.01521,0.606001628,50000000,650
0.015225,0.615235034,50000000,650
0.01524,0.600731673,50000000,650
0.015255,0.626378415,50000000,650
0.01527,0.587959543,50000000,650
0.015285,0.592990539,50000000,650
0.0153,0.613001031,50000000,650
0.015315,0.588657025,50000000,650
0.01533,0.598292525,50000000,650
0.015345,0.597275115,50000000,650
0.01536,0.607630531,50000000,650
0.015375,0.59849555,50000000,650
0.01539,0.603469691,50000000,650
0.015405,0.604104372,50000000,650
0.01542,0.624750883,50000000,650
0.015435,0.603500214,50000000,650
0.01545,0.610053857,50000000,650
0.015465,0.636243681,50000000,650
0.01548,0.626978324,50000000,650
0.015495,0.607062118,50000000,650
0.01551,0.61263372,50000000,650
0.015525,0.595568187,50000000,650
0.01554,0.586145584,50000000,650
0.015555,0.608247709,50000000,650
0.01557,0.595584512,50000000,650
0.015585,0.594508251,50000000,650
0.0156,0.59565901,50000000,650
0.015615,0.60895691,50000000,650
0.01563,0.604939018,50000000,650
0.015645,0.608561568,50000000,650
0.01566,0.600066442,50000000,650
0.015675,0.620601247,50000000,650
0.01569,0.621795207,50000000,650
0.015705,0.628522398,50000000,650
0.01572,0.635364669,50000000,650
0.015735,0.641295616,50000000,650
0.01575,0.635703699,50000000,650
0.015765,0.63714594,50000000,650
0.01578,0.622286694,50000000,650
0.015795,0.596128992,50000000,650
0.01581,0.605331047,50000000,650
0.015825,0.620685833,50000000,650
0.01584,0.595477372,50000000,650
0.015855,0.611475687,50000000,650
0.01587,0.59607248,50000000,650
0.015885,0.61072268,50000000,650
0.0159,0.622648539,50000000,650
0.015915,0.614524449,50000000,650
0.01593,0.625184332,50000000,650
0.015945,0.638028852,50000000,650
0.01596,0.635530196,50000000,650
0.015975,0.64069968,50000000,650
0.01599,0.650358113,50000000,650
0.016005,0.63795364,50000000,650
0.01602,0.644056434,50000000,650
0.016035,0.63883003,50000000,650
0.01605,0.60713012,50000000,650
0.016065,0.629309735,50000000,650
0.01608,0.612581559,50000000,650
0.016095,0.602576353,50000000,650
0.01611,0.596207474,50000000,650
0.016125,0.609213212,50000000,650
0.01614,0.61018936,50000000,650
0.016155,0.614252893,50000000,650
0.01617,0.622548669,50000000,650
0.016185,0.614277627,50000000,650
0.0162,0.648074236,50000000,650
0.016215,0.673303863,50000000,650
0.01623,0.648781732,50000000,650
0.016245,0.665169309,50000000,650
0.01626,0.661877271,50000000,650
0.016275,0.6372037,50000000,650
0.01629,0.655667586,50000000,650
0.016305,0.617928361,50000000,650
0.01632,0.626101414,50000000,650
0.016335,0.601078301,50000000,650
0.01635,0.600757331,50000000,650
0.016365,0.603163034,50000000,650
0.01638,0.602151035,50000000,650
0.016395,0.604187881,50000000,650
0.01641,0.619884535,50000000,650
0.016425,0.636045629,50000000,650
0.01644,0.638760292,50000000,650
0.016455,0.624160236,50000000,650
0.01647,0.646383879,50000000,650
0.016485,0.649435602,50000000,650
0.0165,0.627356285,50000000,650
0.016515,0.62218037,50000000,650
0.01653,0.63053527,50000000,650
0.016545,0.653292702,50000000,650
0.01656,0.637730003,50000000,650
0.016575,0.627681308,50000000,650
0.01659,0.63422063,50000000,650
0.016605,0.623183006,50000000,650
0.01662,0.623240763,50000000,650
0.016635,0.629482944,50000000,650
0.01665,0.60392322,50000000,650
0.016665,0.621735352,50000000,650
0.01668,0.643380111,50000000,650
0.016695,0.654587555,50000000,650
0.01671,0.652050358,50000000,650
0.016725,0.67096797,50000000,650
0.01674,0.672273493,50000000,650
0.016755,0.655982614,50000000,650
0.01677,0.649114769,50000000,650
0.016785,0.641229478,50000000,650
0.0168,0.640869955,50000000,650
0.016815,0.629875903,50000000,650
0.01683,0.653245092,50000000,650
0.016845,0.669818957,50000000,650
0.01686,0.647834469,50000000,650
0.016875,0.630941118,50000000,650
0.01689,0.630969761,50000000,650
0.016905,0.634974979,50000000,650
0.01692,0.636718838,50000000,650
0.016935,0.65489008,50000000,650
0.01695,0.650223245,50000000,650
0.016965,0.637860226,50000000,650
0.01698,0.653812862,50000000,650
0.016995,0.630270137,50000000,650
0.01701,0.636461415,50000000,650
0.017025,0.629805829,50000000,650
0.01704,0.627256668,50000000,650
0.017055,0.629896307,50000000,650
0.01707,0.652367383,50000000,650
0.017085,0.656215793,50000000,650
0.0171,0.659072799,50000000,650
0.017115,0.651632412,50000000,650
0.01713,0.669070717,50000000,650
0.017145,0.677152669,50000000,650
0.01716,0.652818965,50000000,650
0.017175,0.646307839,50000000,650
0.01719,0.636141079,50000000,650
0.017205,0.637351204,50000000,650
0.01722,0.642878224,50000000,650
0.017235,0.632780402,50000000,650
0.01725,0.631878918,50000000,650
0.017265,0.641757477,50000000,650
0.01728,0.646156274,50000000,650
0.017295,0.650418672,50000000,650
0.01731,0.669233584,50000000,650
0.017325,0.666764807,50000000,650
0.01734,0.650997023,50000000,650
0.017355,0.658682283,50000000,650
0.01737,0.661742273,50000000,650
0.017385,0.659896608,50000000,650
0.0174,0.661207969,50000000,650
0.017415,0.637450378,50000000,650
0.01743,0.652195201,50000000,650
0.017445,0.637752044,50000000,650
0.01746,0.648881192,50000000,650
0.017475,0.646868706,50000000,650
0.01749,0.65304572,50000000,650
0.017505,0.642700808,50000000,650
0.01752,0.656590144,50000000,650
0.017535,0.652520523,50000000,650
0.01755,0.663813567,50000000,650
0.017565,0.667912672,50000000,650
0.01758,0.657524427,50000000,650
0.017595,0.686599128,50000000,650
0.01761,0.693246557,50000000,650
0.017625,0.687478615,50000000,650
0.01764,0.678732489,50000000,650
0.017655,0.656664181,50000000,650
0.01767,0.651429525,50000000,650
0.017685,0.635173965,50000000,650
0.0177,0.659954357,50000000,650
0.017715,0.656979417,50000000,650
0.01773,0.668047775,50000000,650
0.017745,0.672581678,50000000,650
0.01776,0.660937124,50000000,650
0.017775,0.685791982,50000000,650
0.01779,0.676388039,50000000,650
0.017805,0.686196202,50000000,650
0.01782,0.663405394,50000000,650
0.017835,0.675304404,50000000,650
0.01785,0.664115192,50000000,650
0.017865,0.673112646,50000000,650
0.01788,0.657793273,50000000,650
0.017895,0.645587403,50000000,650
0.01791,0.651612367,50000000,650
0.017925,0.639139905,50000000,650
0.01794,0.651721155,50000000,650
0.017955,0.652904329,50000000,650
0.01797,0.665490677,50000000,650
0.017985,0.663472018,50000000,650
0.018,0.651290154,50000000,650
0.018015,0.65181252,50000000,650
0.01803,0.665399159,50000000,650
0.018045,0.676467968,50000000,650
0.01806,0.680212562,50000000,650
0.018075,0.660025615,50000000,650
0.01809,0.668531768,50000000,650
0.018105,0.660589157,50000000,650
0.01812,0.668590119,50000000,650
0.018135,0.681969249,50000000,650
0.01815,0.678374817,50000000,650
0.018165,0.669687724,50000000,650
0.01818,0.691528172,50000000,650
0.018195,0.681624267,50000000,650
0.01821,0.67273374,50000000,650
0.018225,0.671515354,50000000,650
0.01824,0.647743351,50000000,650
0.018255,0.64003955,50000000,650
0.01827,0.632354539,50000000,650
0.018285,0.643591559,50000000,650
0.0183,0.65824111,50000000,650
0.018315,0.665457352,50000000,650
0.01833,0.652714909,50000000,650
0.018345,0.669520745,50000000,650
0.01836,0.664001858,50000000,650
0.018375,0.682468488,50000000,650
0.01839,0.698460401,50000000,650
0.018405,0.715010419,50000000,650
0.01842,0.686444109,50000000,650
0.018435,0.69769919,50000000,650
0.01845,0.698337073,50000000,650
0.018465,0.691539922,50000000,650
0.01848,0.663303394,50000000,650
0.018495,0.66795926,50000000,650
0.01851,0.670890161,50000000,650
0.018525,0.656680859,50000000,650
0.01854,0.674228292,50000000,650
0.018555,0.666373433,50000000,650
0.01857,0.665014579,50000000,650
0.018585,0.671351314,50000000,650
0.0186,0.683442225,50000000,650
0.018615,0.706279609,50000000,650
0.01863,0.694837926,50000000,650
0.018645,0.710123179,50000000,650
0.01866,0.691293919,50000000,650
0.018675,0.66840014,50000000,650
0.01869,0.660044514,50000000,650
0.018705,0.661557812,50000000,650
0.01872,0.654879966,50000000,650
0.018735,0.659897534,50000000,650
0.01875,0.670381935,50000000,650
0.018765,0.657001393,50000000,650
0.01878,0.652092482,50000000,650
0.018795,0.660479918,50000000,650
0.01881,0.672780987,50000000,650
0.018825,0.675596273,50000000,650
0.01884,0.669865543,50000000,650
0.018855,0.679908625,50000000,650
0.01887,0.697389218,50000000,650
0.018885,0.700223304,50000000,650
0.0189,0.691884384,50000000,650
0.018915,0.669624869,50000000,650
0.01893,0.684726566,50000000,650
0.018945,0.692269021,50000000,650
0.01896,0.6623277,50000000,650
0.018975,0.664028881,50000000,650
0.01899,0.680960339,50000000,650
0.019005,0.67135073,50000000,650
0.01902,0.674255305,50000000,650
0.019035,0.680072354,50000000,650
0.01905,0.687631704,50000000,650
0.019065,0.697537791,50000000,650
0.01908,0.672741905,50000000,650
0.019095,0.685318223,50000000,650
0.01911,0.675101135,50000000,650
0.019125,0.688283644,50000000,650
0.01914,0.668933542,50000000,650
0.019155,0.684979909,50000000,650
0.01917,0.669911514,50000000,650
0.019185,0.666437244,50000000,650
0.0192,0.673286382,50000000,650
0.019215,0.669199946,50000000,650
0.01923,0.686942012,50000000,650
0.019245,0.694308487,50000000,650
0.01926,0.671001883,50000000,650
0.019275,0.68454409,50000000,650
0.01929,0.688490485,50000000,650
0.019305,0.692274598,50000000,650
0.01932,0.688471802,50000000,650
0.019335,0.689307889,50000000,650
0.01935,0.675540799,50000000,650
0.019365,0.684263448,50000000,650
0.01938,0.690088542,50000000,650
0.019395,0.691994094,50000000,650
0.01941,0.685792503,50000000,650
0.019425,0.701598516,50000000,650
0.01944,0.686609658,50000000,650
0.019455,0.689688538,50000000,650
0.01947,0.71406978,50000000,650
0.019485,0.695228839,50000000,650
0.0195,0.700091502,50000000,650
0.019515,0.710481601,50000000,650
0.01953,0.705259112,50000000,650
0.019545,0.70237758,50000000,650
0.01956,0.679683431,50000000,650
0.019575,0.678307562,50000000,650
0.01959,0.678116846,50000000,650
0.019605,0.692865218,50000000,650
0.01962,0.709556072,50000000,650
0.019635,0.692409734,50000000,650
0.01965,0.696556356,50000000,650
0.019665,0.689043834,50000000,650
0.01968,0.70546492,50000000,650
0.019695,0.713964731,50000000,650
0.01971,0.699338389,50000000,650
0.019725,0.691635607,50000000,650
0.01974,0.71144259,50000000,650
0.019755,0.722790106,50000000,650
0.01977,0.708643713,50000000,650
0.019785,0.719305702,50000000,650
0.0198,0.685028934,50000000,650
0.019815,0.724034932,50000000,650
0.01983,0.699215265,50000000,650
0.019845,0.692827958,50000000,650
0.01986,0.676270782,50000000,650
0.019875,0.683447568,50000000,650
0.01989,0.7050792,50000000,650
0.019905,0.718595338,50000000,650
0.01992,0.70309612,50000000,650
0.019935,0.704580425,50000000,650
0.01995,0.723132801,50000000,650
0.019965,0.707732872,50000000,650
0.01998,0.704563511,50000000,650
0.019995,0.705533143,50000000,650
0.02001,0.694685855,50000000,650
0.020025,0.703313411,50000000,650
0.02004,0.690428422,50000000,650
0.020055,0.701365193,50000000,650
0.02007,0.706945175,50000000,650
0.020085,0.70908753,50000000,650
0.0201,0.703693535,50000000,650
0.020115,0.711261126,50000000,650
0.02013,0.71297102,50000000,650
0.020145,0.706335445,50000000,650
0.02016,0.722908253,50000000,650
0.020175,0.712435876,50000000,650
0.02019,0.728354602,50000000,650
0.020205,0.695412659,50000000,650
0.02022,0.70813835,50000000,650
0.020235,0.711249426,50000000,650
0.02025,0.706243228,50000000,650
