strain,stress,strain_rate,temperature
0.02974,1.162847011,50000000,450
0.02975,1.152829742,50000000,450
0.02976,1.162666012,50000000,450
0.02977,1.164661355,50000000,450
0.02978,1.189278451,50000000,450
0.02979,1.172278026,50000000,450
0.0298,1.153420268,50000000,450
0.02981,1.155516753,50000000,450
0.02982,1.150427319,50000000,450
0.02983,1.164526025,50000000,450
0.02984,1.158785409,50000000,450
0.02985,1.15507304,50000000,450
0.02986,1.145566588,50000000,450
0.02987,1.173267297,50000000,450
0.02988,1.165424164,50000000,450
0.02989,1.172622657,50000000,450
0.0299,1.174999749,50000000,450
0.02991,1.166188402,50000000,450
0.02992,1.190768824,50000000,450
0.02993,1.168970549,50000000,450
0.02994,1.180459125,50000000,450
0.02995,1.180429512,50000000,450
0.02996,1.167798099,50000000,450
0.02997,1.168378778,50000000,450
0.02998,1.159246959,50000000,450
0.02999,1.173397559,50000000,450
0.03,1.171359454,50000000,450
0.03001,1.179759704,50000000,450
0.03002,1.17975462,50000000,450
0.03003,1.196256091,50000000,450
0.03004,1.183003789,50000000,450
0.03005,1.183029866,50000000,450
0.03006,1.164250933,50000000,450
0.03007,1.16420065,50000000,450
0.03008,1.185933947,50000000,450
0.03009,1.16787587,50000000,450
0.0301,1.177296612,50000000,450
0.03011,1.166446056,50000000,450
0.03012,1.182869117,50000000,450
0.03013,1.174708014,50000000,450
0.03014,1.163299769,50000000,450
0.03015,1.175495539,50000000,450
0.03016,1.167970664,50000000,450
0.03017,1.1789718,50000000,450
0.03018,1.173706968,50000000,450
0.03019,1.18272339,50000000,450
0.0302,1.176168654,50000000,450
0.03021,1.175750847,50000000,450
0.03022,1.194651113,50000000,450
0.03023,1.187346113,50000000,450
0.03024,1.180987855,50000000,450
0.03025,1.177418084,50000000,450
0.03026,1.16702506,50000000,450
0.03027,1.179499589,50000000,450
0.03028,1.173504587,50000000,450
0.03029,1.178347594,50000000,450
0.0303,1.18742479,50000000,450
0.03031,1.166303195,50000000,450
0.03032,1.169048522,50000000,450
0.03033,1.173531341,50000000,450
0.03034,1.182779013,50000000,450
0.03035,1.186514741,50000000,450
0.03036,1.193611554,50000000,450
0.03037,1.2097645,50000000,450
0.03038,1.190733124,50000000,450
0.03039,1.203030717,50000000,450
0.0304,1.208930054,50000000,450
0.03041,1.193954287,50000000,450
0.03042,1.182944485,50000000,450
0.03043,1.185493017,50000000,450
0.03044,1.198848517,50000000,450
0.03045,1.181930217,50000000,450
0.03046,1.179686125,50000000,450
0.03047,1.181722714,50000000,450
0.03048,1.181497368,50000000,450
0.03049,1.179073365,50000000,450
0.0305,1.189469316,50000000,450
0.03051,1.190039438,50000000,450
0.03052,1.199183588,50000000,450
0.03053,1.196518845,50000000,450
0.03054,1.200459439,50000000,450
0.03055,1.198521138,50000000,450
0.03056,1.195072806,50000000,450
0.03057,1.205354862,50000000,450
0.03058,1.196507773,50000000,450
0.03059,1.191099802,50000000,450
0.0306,1.179936568,50000000,450
0.03061,1.194578747,50000000,450
0.03062,1.196077661,50000000,450
0.03063,1.187505367,50000000,450
0.03064,1.191067869,50000000,450
0.03065,1.178209118,50000000,450
0.03066,1.193649563,50000000,450
0.03067,1.191580784,50000000,450
0.03068,1.200914658,50000000,450
0.03069,1.202524709,50000000,450
0.0307,1.197997786,50000000,450
0.03071,1.20827057,50000000,450
0.03072,1.188580816,50000000,450
0.03073,1.167848942,50000000,450
0.03074,1.18647102,50000000,450
0.03075,1.196326298,50000000,450
0.03076,1.183993366,50000000,450
0.03077,1.195251673,50000000,450
0.03078,1.191714188,50000000,450
0.03079,1.191029941,50000000,450
0.0308,1.204588839,50000000,450
0.03081,1.190390132,50000000,450
0.03082,1.203338912,50000000,450
0.03083,1.189806173,50000000,450
0.03084,1.198561615,50000000,450
0.03085,1.205805678,50000000,450
0.03086,1.215098044,50000000,450
0.03087,1.193676913,50000000,450
0.03088,1.200389956,50000000,450
0.03089,1.208759545,50000000,450
0.0309,1.213172583,50000000,450
0.03091,1.207597706,50000000,450
0.03092,1.204557291,50000000,450
0.03093,1.209641899,50000000,450
0.03094,1.209452083,50000000,450
0.03095,1.221722654,50000000,450
0.03096,1.196666171,50000000,450
0.03097,1.20147638,50000000,450
0.03098,1.185847462,50000000,450
0.03099,1.209587168,50000000,450
0.031,1.218149705,50000000,450
0.03101,1.216243044,50000000,450
0.03102,1.213634903,50000000,450
0.03103,1.204758788,50000000,450
0.03104,1.213513752,50000000,450
0.03105,1.213463988,50000000,450
0.03106,1.194127926,50000000,450
0.03107,1.192067209,50000000,450
0.03108,1.209289192,50000000,450
0.03109,1.217131694,50000000,450
0.0311,1.218817361,50000000,450
0.03111,1.20707193,50000000,450
0.03112,1.217466653,50000000,450
0.03113,1.206145865,50000000,450
0.03114,1.195554777,50000000,450
0.03115,1.201973722,50000000,450
0.03116,1.188172503,50000000,450
0.03117,1.205803103,50000000,450
0.03118,1.195877524,50000000,450
0.03119,1.197190549,50000000,450
0.0312,1.199163653,50000000,450
0.03121,1.203394999,50000000,450
0.03122,1.219931664,50000000,450
0.03123,1.219809395,50000000,450
0.03124,1.202223724,50000000,450
0.03125,1.206758768,50000000,450
0.03126,1.206972816,50000000,450
0.03127,1.211082862,50000000,450
0.03128,1.21614381,50000000,450
0.03129,1.21084376,50000000,450
0.0313,1.21069597,50000000,450
0.03131,1.192705262,50000000,450
0.03132,1.215825527,50000000,450
0.03133,1.217843148,50000000,450
0.03134,1.218236113,50000000,450
0.03135,1.206383493,50000000,450
0.03136,1.223733556,50000000,450
0.03137,1.204742521,50000000,450
0.03138,1.2170321,50000000,450
0.03139,1.20123084,50000000,450
0.0314,1.209557274,50000000,450
0.03141,1.201513171,50000000,450
0.03142,1.219256177,50000000,450
0.03143,1.230010169,50000000,450
0.03144,1.226801151,50000000,450
0.03145,1.233080065,50000000,450
0.03146,1.230321837,50000000,450
0.03147,1.240979839,50000000,450
0.03148,1.221713523,50000000,450
0.03149,1.229205225,50000000,450
0.0315,1.210555766,50000000,450
0.03151,1.203042317,50000000,450
0.03152,1.206995708,50000000,450
0.03153,1.202994678,50000000,450
0.03154,1.199345463,50000000,450
0.03155,1.216500601,50000000,450
0.03156,1.248937281,50000000,450
0.03157,1.232122905,50000000,450
0.03158,1.208797878,50000000,450
0.03159,1.204408792,50000000,450
0.0316,1.226621358,50000000,450
0.03161,1.220089119,50000000,450
0.03162,1.219817725,50000000,450
0.03163,1.207807055,50000000,450
0.03164,1.204183122,50000000,450
0.03165,1.213681257,50000000,450
0.03166,1.198424738,50000000,450
0.03167,1.224403922,50000000,450
0.03168,1.213587909,50000000,450
0.03169,1.210096199,50000000,450
0.0317,1.229189012,50000000,450
0.03171,1.213849221,50000000,450
0.03172,1.22741279,50000000,450
0.03173,1.244262319,50000000,450
0.03174,1.231223156,50000000,450
0.03175,1.235270162,50000000,450
0.03176,1.209144885,50000000,450
0.03177,1.203284992,50000000,450
0.03178,1.201005874,50000000,450
0.03179,1.197805167,50000000,450
0.0318,1.201333489,50000000,450
0.03181,1.200194588,50000000,450
0.03182,1.230452933,50000000,450
0.03183,1.228531181,50000000,450
0.03184,1.22078882,50000000,450
0.03185,1.212130812,50000000,450
0.03186,1.236931903,50000000,450
0.03187,1.231831575,50000000,450
0.03188,1.240539553,50000000,450
0.03189,1.241131046,50000000,450
0.0319,1.243235046,50000000,450
0.03191,1.255130338,50000000,450
0.03192,1.232557919,50000000,450
0.03193,1.220381419,50000000,450
0.03194,1.215065922,50000000,450
0.03195,1.21840669,50000000,450
0.03196,1.201533952,50000000,450
0.03197,1.219708911,50000000,450
0.03198,1.209412999,50000000,450
0.03199,1.217451755,50000000,450
0.032,1.223432295,50000000,450
0.03201,1.222824368,50000000,450
0.03202,1.237630662,50000000,450
0.03203,1.251741975,50000000,450
0.03204,1.224022343,50000000,450
0.03205,1.230670862,50000000,450
0.03206,1.24995853,50000000,450
0.03207,1.244826501,50000000,450
0.03208,1.223063862,50000000,450
0.03209,1.205091151,50000000,450
0.0321,1.225827762,50000000,450
0.03211,1.220689097,50000000,450
0.03212,1.183188915,50000000,450
0.03213,1.205715221,50000000,450
0.03214,1.218789768,50000000,450
0.03215,1.224139541,50000000,450
0.03216,1.218367282,50000000,450
0.03217,1.229746109,50000000,450
0.03218,1.242040985,50000000,450
0.03219,1.246009907,50000000,450
0.0322,1.225948249,50000000,450
0.03221,1.231981899,50000000,450
0.03222,1.231796582,50000000,450
0.03223,1.236327765,50000000,450
0.03224,1.227223368,50000000,450
0.03225,1.195784969,50000000,450
0.03226,1.215599189,50000000,450
0.03227,1.210623627,50000000,450
0.03228,1.215194661,50000000,450
0.03229,1.212751965,50000000,450
0.0323,1.263005622,50000000,450
0.03231,1.228375391,50000000,450
0.03232,1.250333334,50000000,450
0.03233,1.248067904,50000000,450
0.03234,1.244880707,50000000,450
0.03235,1.236457795,50000000,450
0.03236,1.254539377,50000000,450
0.03237,1.243139635,50000000,450
0.03238,1.233388532,50000000,450
0.03239,1.218372757,50000000,450
0.0324,1.218204372,50000000,450
0.03241,1.222084702,50000000,450
0.03242,1.231144996,50000000,450
0.03243,1.213303192,50000000,450
0.03244,1.21604717,50000000,450
0.03245,1.208853805,50000000,450
0.03246,1.221812687,50000000,450
0.03247,1.24133666,50000000,450
0.03248,1.247461618,50000000,450
0.03249,1.235631286,50000000,450
0.0325,1.230190424,50000000,450
0.03251,1.230679781,50000000,450
0.03252,1.238938212,50000000,450
0.03253,1.227511647,50000000,450
0.03254,1.233846861,50000000,450
0.03255,1.229823455,50000000,450
0.03256,1.232071961,50000000,450
0.03257,1.235712563,50000000,450
0.03258,1.227973953,50000000,450
0.03259,1.232477296,50000000,450
0.0326,1.23836762,50000000,450
0.03261,1.217767426,50000000,450
0.03262,1.251352738,50000000,450
0.03263,1.254985583,50000000,450
0.03264,1.283472792,50000000,450
0.03265,1.2586344,50000000,450
0.03266,1.25354701,50000000,450
0.03267,1.248341386,50000000,450
0.03268,1.249138756,50000000,450
0.03269,1.24407142,50000000,450
0.0327,1.220476792,50000000,450
0.03271,1.219356232,50000000,450
0.03272,1.206774973,50000000,450
0.03273,1.20647087,50000000,450
0.03274,1.216349349,50000000,450
0.03275,1.212819587,50000000,450
0.03276,1.229469265,50000000,450
0.03277,1.248968736,50000000,450
0.03278,1.257571575,50000000,450
0.03279,1.267518665,50000000,450
0.0328,1.247299163,50000000,450
0.03281,1.257763649,50000000,450
0.03282,1.286380944,50000000,450
0.03283,1.264481445,50000000,450
0.03284,1.264055974,50000000,450
0.03285,1.248261615,50000000,450
0.03286,1.243288039,50000000,450
0.03287,1.241104429,50000000,450
0.03288,1.23824463,50000000,450
0.03289,1.237809278,50000000,450
0.0329,1.232088758,50000000,450
0.03291,1.233572629,50000000,450
0.03292,1.239924732,50000000,450
0.03293,1.259338623,50000000,450
0.03294,1.256765185,50000000,450
0.03295,1.264665913,50000000,450
0.03296,1.251834043,50000000,450
0.03297,1.269459509,50000000,450
0.03298,1.288467531,50000000,450
0.03299,1.268700957,50000000,450
0.033,1.267900864,50000000,450
0.03301,1.26696995,50000000,450
0.03302,1.239302876,50000000,450
0.03303,1.24210376,50000000,450
0.03304,1.23346914,50000000,450
0.03305,1.245570731,50000000,450
0.03306,1.230977511,50000000,450
0.03307,1.244267702,50000000,450
0.03308,1.232240656,50000000,450
0.03309,1.252035423,50000000,450
0.0331,1.263344369,50000000,450
0.03311,1.272664782,50000000,450
0.03312,1.267955998,50000000,450
0.03313,1.2615613,50000000,450
0.03314,1.269320642,50000000,450
0.03315,1.249409832,50000000,450
0.03316,1.257391995,50000000,450
0.03317,1.24063191,50000000,450
0.03318,1.250690785,50000000,450
0.03319,1.258627365,50000000,450
0.0332,1.236486799,50000000,450
0.03321,1.250043615,50000000,450
0.03322,1.261776063,50000000,450
0.03323,1.253356858,50000000,450
0.03324,1.265984864,50000000,450
0.03325,1.257235618,50000000,450
0.03326,1.254952742,50000000,450
0.03327,1.273815014,50000000,450
0.03328,1.264275909,50000000,450
0.03329,1.256149241,50000000,450
0.0333,1.259219897,50000000,450
0.03331,1.24882613,50000000,450
0.03332,1.241855558,50000000,450
0.03333,1.253954269,50000000,450
0.03334,1.258618141,50000000,450
0.03335,1.246729449,50000000,450
0.03336,1.269413352,50000000,450
0.03337,1.268859507,50000000,450
0.03338,1.267213594,50000000,450
0.03339,1.26324391,50000000,450
0.0334,1.288084284,50000000,450
0.03341,1.280771083,50000000,450
0.03342,1.266740042,50000000,450
0.03343,1.28126968,50000000,450
0.03344,1.261897608,50000000,450
0.03345,1.254110444,50000000,450
0.03346,1.245329116,50000000,450
0.03347,1.239591166,50000000,450
0.03348,1.26396516,50000000,450
0.03349,1.261434568,50000000,450
0.0335,1.263867448,50000000,450
0.03351,1.283637386,50000000,450
0.03352,1.284980726,50000000,450
0.03353,1.28291063,50000000,450
0.03354,1.309015534,50000000,450
0.03355,1.273604358,50000000,450
0.03356,1.267027895,50000000,450
0.03357,1.29775115,50000000,450
0.03358,1.264252369,50000000,450
0.03359,1.261483904,50000000,450
0.0336,1.247340052,50000000,450
0.03361,1.258634618,50000000,450
0.03362,1.262173059,50000000,450
0.03363,1.248203143,50000000,450
0.03364,1.237515728,50000000,450
0.03365,1.260578418,50000000,450
0.03366,1.271089143,50000000,450
0.03367,1.271010314,50000000,450
0.03368,1.270685129,50000000,450
0.03369,1.274519098,50000000,450
0.0337,1.266712904,50000000,450
0.03371,1.280493714,50000000,450
0.03372,1.274830066,50000000,450
0.03373,1.277355707,50000000,450
0.03374,1.278950073,50000000,450
0.03375,1.266643351,50000000,450
0.03376,1.242777831,50000000,450
0.03377,1.247815406,50000000,450
0.03378,1.248619428,50000000,450
0.03379,1.257728721,50000000,450
0.0338,1.259146771,50000000,450
0.03381,1.259533079,50000000,450
0.03382,1.266611047,50000000,450
0.03383,1.276947552,50000000,450
0.03384,1.30029364,50000000,450
0.03385,1.272179506,50000000,450
0.03386,1.27354064,50000000,450
0.03387,1.273258715,50000000,450
0.03388,1.273720747,50000000,450
0.03389,1.26938431,50000000,450
0.0339,1.284475387,50000000,450
0.03391,1.274446836,50000000,450
0.03392,1.269823613,50000000,450
0.03393,1.284760434,50000000,450
0.03394,1.282130625,50000000,450
0.03395,1.301275644,50000000,450
0.03396,1.293926845,50000000,450
0.03397,1.287922356,50000000,450
0.03398,1.279392639,50000000,450
0.03399,1.296452143,50000000,450
0.034,1.281120031,50000000,450
0.03401,1.283032949,50000000,450
0.03402,1.254942234,50000000,450
0.03403,1.259648989,50000000,450
0.03404,1.257834497,50000000,450
0.03405,1.275434818,50000000,450
0.03406,1.256589146,50000000,450
0.03407,1.252444423,50000000,450
0.03408,1.273687292,50000000,450
0.03409,1.251876535,50000000,450
0.0341,1.275446552,50000000,450
0.03411,1.2877769,50000000,450
0.03412,1.28058456,50000000,450
0.03413,1.294803072,50000000,450
0.03414,1.296886199,50000000,450
0.03415,1.28234922,50000000,450
0.03416,1.270672833,50000000,450
0.03417,1.279764711,50000000,450
0.03418,1.269934097,50000000,450
0.03419,1.274575788,50000000,450
0.0342,1.267944468,50000000,450
0.03421,1.267354302,50000000,450
0.03422,1.263290891,50000000,450
0.03423,1.286242236,50000000,450
0.03424,1.270748914,50000000,450
0.03425,1.297455774,50000000,450
0.03426,1.302135556,50000000,450
0.03427,1.296539168,50000000,450
0.03428,1.302718026,50000000,450
0.03429,1.291638127,50000000,450
0.0343,1.28354508,50000000,450
0.03431,1.269761587,50000000,450
0.03432,1.26949383,50000000,450
0.03433,1.274108356,50000000,450
0.03434,1.281561649,50000000,450
0.03435,1.263212619,50000000,450
0.03436,1.263175131,50000000,450
0.03437,1.294407893,50000000,450
0.03438,1.287061998,50000000,450
0.03439,1.287580306,50000000,450
0.0344,1.298985213,50000000,450
0.03441,1.292315515,50000000,450
0.03442,1.290229484,50000000,450
0.03443,1.318015276,50000000,450
0.03444,1.290168156,50000000,450
0.03445,1.279193077,50000000,450
0.03446,1.281321849,50000000,450
0.03447,1.274687932,50000000,450
0.03448,1.275199867,50000000,450
0.03449,1.25920359,50000000,450
0.0345,1.269389861,50000000,450
0.03451,1.256003998,50000000,450
0.03452,1.28858739,50000000,450
0.03453,1.276586306,50000000,450
0.03454,1.278351688,50000000,450
0.03455,1.277484927,50000000,450
0.03456,1.288652519,50000000,450
0.03457,1.29823225,50000000,450
0.03458,1.284584243,50000000,450
0.03459,1.283703777,50000000,450
0.0346,1.287775634,50000000,450
0.03461,1.280385092,50000000,450
0.03462,1.275904391,50000000,450
0.03463,1.273377905,50000000,450
0.03464,1.274437323,50000000,450
0.03465,1.257967231,50000000,450
0.03466,1.275785714,50000000,450
0.03467,1.282795343,50000000,450
0.03468,1.266593093,50000000,450
0.03469,1.277483073,50000000,450
0.0347,1.287700199,50000000,450
0.03471,1.29417266,50000000,450
0.03472,1.3021155,50000000,450
0.03473,1.297879492,50000000,450
0.03474,1.296444847,50000000,450
0.03475,1.295383043,50000000,450
0.03476,1.290183153,50000000,450
0.03477,1.273429782,50000000,450
0.03478,1.291441771,50000000,450
0.03479,1.284361057,50000000,450
0.0348,1.275543082,50000000,450
0.03481,1.288587451,50000000,450
0.03482,1.281307301,50000000,450
0.03483,1.279469781,50000000,450
0.03484,1.296705232,50000000,450
0.03485,1.288770544,50000000,450
0.03486,1.313220984,50000000,450
0.03487,1.32217245,50000000,450
0.03488,1.315417814,50000000,450
0.03489,1.327448188,50000000,450
0.0349,1.308027793,50000000,450
0.03491,1.31180413,50000000,450
0.03492,1.304331369,50000000,450
0.03493,1.281996837,50000000,450
0.03494,1.27633389,50000000,450
0.03495,1.265032425,50000000,450
0.03496,1.26804812,50000000,450
0.03497,1.271719013,50000000,450
0.03498,1.287534365,50000000,450
0.03499,1.2860953,50000000,450
0.035,1.291146242,50000000,450
0.03501,1.291083716,50000000,450
0.03502,1.317427044,50000000,450
0.03503,1.304957526,50000000,450
0.03504,1.293359625,50000000,450
0.03505,1.309409505,50000000,450
0.03506,1.289831879,50000000,450
0.03507,1.298773582,50000000,450
0.03508,1.287715442,50000000,450
0.03509,1.286341985,50000000,450
0.0351,1.27763895,50000000,450
0.03511,1.266463364,50000000,450
0.03512,1.27600001,50000000,450
0.03513,1.289836118,50000000,450
0.03514,1.285277036,50000000,450
0.03515,1.29782043,50000000,450
0.03516,1.302945241,50000000,450
0.03517,1.306283324,50000000,450
0.03518,1.278990126,50000000,450
0.03519,1.308169501,50000000,450
0.0352,1.311989582,50000000,450
0.03521,1.325441924,50000000,450
0.03522,1.278800073,50000000,450
0.03523,1.293070976,50000000,450
0.03524,1.294841606,50000000,450
